descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caneta destaca texto.",1300873,16,300,ATIVO,CAIXA,2160,7.2
"Pincel chato - numero 12",1304949,66,1000,ATIVO,UNIDADE,800,0.8
"Fita adesiva colorida 12x30mt",1304959,30,100,ATIVO,PACOTE,410,4.1
"Tesoura corte ondulador",1309008,74,180,ATIVO,UNIDADE,3400.2,18.89
"Plástico autoadesivo de fácil aplicação",1315192,71,800,ATIVO,UNIDADE,27200,34
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",1317227,13,500,ATIVO,UNIDADE,10870,21.74
"Papel cartão COLORIDO NOS DOIS LADOS",1317230,55,15000,ATIVO,UNIDADE,7200,0.48
"Giz de cera: tons de pele",1317231,43,250,ATIVO,CAIXA,950,3.8
"Tinta recarga para quadro branco",1319259,77,1000,ATIVO,UNIDADE,34000,34
"COLA  EXTRA ADESIVO 1KG",1341753,25,300,ATIVO,UNIDADE,2991,9.97
"Lápis colorido.",1341763,49,5000,ATIVO,CAIXA,13900,2.78
