descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha 100% MDF - 18mm",0,12,PERDEU," ",9696,808
"Mesa Simples 100% MDF - 18mm, 4 pés com rodizios",0,13,PERDEU," ",4784,368
"Bancada espessura dupla",0,3,PERDEU," ",2448,816
"Armário aberto sem portas",0,2,PERDEU," ",2240,1120
"Arquivo 4 gavetas, pasta suspensa, 100% MDF 18mm",0,4,PERDEU," ",3452,863
"Armário 2 portas, 100% MDF 18mm, com chave",0,12,PERDEU," ",15828,1319
"Armário vestiário",0,1,PERDEU," ",1917,1917
"Gaveteiro volante com 3 gavetas",0,15,PERDEU," ",10680,712
"Mesa de jantar simples com (04) quatro banquetas",0,1,PERDEU," ",750,750
"Armário Aéreo 100% MDF 18mm fixado na parede",0,5,PERDEU," ",3800,760
"Mesa reunião oval 100% MDF 18mm",0,2,PERDEU," ",3996,1998
"Mesa de trabalho simples 100% MDF 18mm",0,2,PERDEU," ",1140,570
"Balcão de apoio, 100% MDF 18mm",0,1,PERDEU," ",2580,2580
"Balcão de pia 100% MDF  18 mm",0,10,PERDEU," ",9700,970
"Bancada de trabalho em MDF com saia e laterais fechadas",0,1,PERDEU," ",1490,1490
