descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Armário Escritório 900X1800X500mm Local: Vigilância Sanitári",0,12,DESCLASSIFICADO," ",9228,769
"Armário Pertences Pessoais 1450x1800x400mm Local: Vigilância",0,1,DESCLASSIFICADO," ",1237,1237
"Mesa de atendimento 800x700x780mm Local: Vigilância Sanitári",0,4,DESCLASSIFICADO," ",1300,325
"Mesa de escritório 1100x500x780mm Local: Vigilância Sanitári",0,20,DESCLASSIFICADO," ",11000,550
"Mesa de escritório 1380x800x1000mm Local: Vigilância Sanitár",0,4,DESCLASSIFICADO," ",3080,770
"Gaveterios com rodízios 400x700x400mm Local: Vigilância Sani",0,8,DESCLASSIFICADO," ",4400,550
"Mesas de apoio 1100X400X800mm Local: Vigilância Sanitária",0,1,DESCLASSIFICADO," ",415,415
"Armários Pertences Pessoais 1200x1500x400mm Local: CCZ",0,1,DESCLASSIFICADO," ",878,878
"Mesa Escritório 1500x1800x800x500mm Local: Vigilância Sanitá",0,4,DESCLASSIFICADO," ",3160,790
"Armário Arquivo Morto 920x1800x400mm Local: CCZ",0,4,DESCLASSIFICADO," ",4904,1226
"Armário Arquivo 480x1500x500mm PAMDHA",0,3,DESCLASSIFICADO," ",1932,644
"Mesa Reunião 2000x800x800mm Local: Vigilância Sanitária",0,1,DESCLASSIFICADO," ",590,590
"Mesa Apoio 750x750x800mm Local: Vigilância Sanitária",0,1,DESCLASSIFICADO," ",509,509
"Mesa Apoio: Biombo 800x1200x30 mm Local: Vigilância Sanitári",0,24,DESCLASSIFICADO," ",4488,187
"Arquivo para pastas suspensas 140x50x45 Local: Vigilância Ep",0,1,DESCLASSIFICADO," ",400,400
"Armário Organizador Multiuso 2 Portas com Chave Local: Vigil",0,1,DESCLASSIFICADO," ",269,269
"Balcão de Apoio para Forno Microondas 750x400x800mm Local: V",0,2,DESCLASSIFICADO," ",620,310
"Balcão estrutura em MDF 25 mm, com tampo em granito Local: C",0,1,DESCLASSIFICADO," ",799.9,799.9
