ano,data,dataVencimento,itens,numero,ocorrencias
2020,2020-02-12,2021-02-12,"itens_25367375-16ab-45db-b4bc-a7818626d500.csv",4," "
2020,2020-02-12,2021-02-12,"itens_1674c884-859b-4831-9c2e-4ca5b63eaee4.csv",47," "
2020,2020-02-12,2021-02-12,"itens_e346b733-e3c9-4dc7-aae1-b755b1a6402b.csv",48," "
