descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Carga de gás de cozinha P13",1306910,1,2800,ATIVO,UNIDADE,187208,66.86
"Casco para gás P45",1306911,4,15,ATIVO,UNIDADE,7575,505
"Casco para gás P13",1310959,3,25,ATIVO,UNIDADE,3837.5,153.5
"Carga de gás de cozinha P45",1317141,2,500,ATIVO,UNIDADE,164175,328.35
