descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Guarda - copo com tubo metálico, 2 (polegadas),",0,120,PERDEU," ",50400,420
"Corrimão metálico com pintura eletrostática ( metro linear)",0,120,PERDEU," ",28800,240
"Portão chapeado galvanizado, tubo 40x40mm",0,100,PERDEU," ",40000,400
"Serviço de serralheiro/soldador",0,100,PERDEU," ",9000,90
"Serviço de serralheiro/soldador",0,80,PERDEU," ",10000,125
