descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Massa alimentícia",1267163,120,100,ATIVO,UNIDADE,590,5.9
"Pão de forma integral",1267164,121,1000,ATIVO,PACOTE,6750,6.75
"Pão frances",1267165,122,50,ATIVO,kg,482.5,9.65
"POLVILHO AZEDO",1267166,123,10,ATIVO,kg,39.5,3.95
"POLVILHO DOCE",1267167,124,10,ATIVO,kg,39.5,3.95
"Salgadinhos diversos",1267168,125,50,ATIVO,CENTO,3150,63
"Creme de leite fresco",1267169,126,50,ATIVO,UNIDADE,276,5.52
"CREME DE LEITE UHT",1267170,127,200,ATIVO,UNIDADE,510,2.55
"Leite Semidesnatado UHT sem lactose",1267171,137,1000,ATIVO,LITRO,2790,2.79
"LEITE CONDENSADO",1267172,129,200,ATIVO,UNIDADE,598,2.99
MANTEIGA,1267173,130,50,ATIVO,kg,364.5,7.29
"Queijo ralado",1267174,131,100,ATIVO,UNIDADE,425,4.25
"Queijo tipo mussarela",1267175,132,100,ATIVO,kg,2194,21.94
Requeijão,1267176,133,50,ATIVO,UNIDADE,173.5,3.47
"Leite Desnatado UHT",1267177,134,2000,ATIVO,LITRO,5100,2.55
"LEITE EM PÓ",1267178,135,30,ATIVO,kg,236.1,7.87
"Leite Integral UHT",1267179,136,500,ATIVO,CAIXA,1265,2.53
"Macarrão Tipo Espaguete Integral",1267180,119,200,ATIVO,kg,718,3.59
IOGURTE,1267181,128,100,ATIVO,LITROS,395,3.95
"ACUCAR REFINADO",1267182,139,600,ATIVO,kg,1314,2.19
"Adoçante à base de stévia",1267183,140,50,ATIVO,UNIDADE,692.5,13.85
"Adoçante culinário",1267184,141,10,ATIVO,UNIDADE,165,16.5
"Balas macias",1267185,143,100,ATIVO,PACOTE,775,7.75
"Bombom recheado",1267186,144,200,ATIVO,Pacote,5590,27.95
"CACAU EM PÓ",1267187,145,10,ATIVO,PACOTE,165,16.5
"CASTANHA DO PARÁ",1267188,146,10,ATIVO,kg,99.7,9.97
"Chocolate ao leite",1267189,147,10,ATIVO,UNIDADE,39.7,3.97
"CHOCOLATE GRANULADO",1267190,148,30,ATIVO,kg,98.1,3.27
"Chocolate meio amargo",1267191,149,30,ATIVO,UNIDADE,174,5.8
COCADA,1267192,150,30,ATIVO,PACOTE,236.4,7.88
"COCO RALADO",1267193,151,50,ATIVO,UNIDADE,187.5,3.75
"DOCE DE FRUTAS",1267194,152,200,ATIVO,POTE,736,3.68
"Doce de Leite em Pasta",1267195,153,200,ATIVO,UNIDADE,780,3.9
"Gelatina de fruta",1267196,154,100,ATIVO,UNIDADE,138,1.38
"Leite de coco",1267197,155,30,ATIVO,UNIDADE,115.5,3.85
"Paçoquinha rolha",1267198,156,30,ATIVO,POTE,268.5,8.95
"pé de moleque de amendoim e rapadura",1267199,157,30,ATIVO,POTE,207.9,6.93
Pirulito,1267200,158,30,ATIVO,PACOTE,134.7,4.49
MARGARINA,1267201,159,350,ATIVO,PACOTE,1389.5,3.97
"ACHOCOLATADO EM PO",1267202,138,100,ATIVO,LATA,488,4.88
"Azeite de oliva extra virgem",1267203,142,100,ATIVO,UNIDADE,1895,18.95
"ERVILHA EM CONSERVA",1267204,181,100,ATIVO,UNIDADE,187,1.87
"Louro folha",1267205,182,30,ATIVO,UNIDADE,63,2.1
"CRAVO DA INDIA",1267206,180,30,ATIVO,PACOTE,100.5,3.35
"Cominho moído",1267207,179,100,ATIVO,UNIDADE,335,3.35
"Colorau (colorífico)",1267208,178,100,ATIVO,UNIDADE,395,3.95
"Chá mate",1267209,177,50,ATIVO,CAIXA,114.5,2.29
"Chá de hortelã",1267210,176,50,ATIVO,CAIXA,114.5,2.29
"Chá de camomila",1267211,175,50,ATIVO,CAIXA,114.5,2.29
CATCHUP,1267212,174,30,ATIVO,UNIDADE,142.5,4.75
"CANELA EM PAU",1267213,173,30,ATIVO,UNIDADE,102,3.4
"Canela moída",1267214,172,50,ATIVO,UNIDADE,170,3.4
"CAFE EXTRA FORTE",1267215,171,1000,ATIVO,kg,7230,7.23
"Batata palito congelada.",1267216,170,50,ATIVO,UNIDADE,398.5,7.97
"BATATA PALHA",1267217,169,100,ATIVO,EMBALAGEM,299,2.99
Azeitona,1267218,168,10,ATIVO,UNIDADE,57.8,5.78
Açafrão;,1267219,167,50,ATIVO,UNIDADE,1045,20.9
"UVA PASSA",1267220,166,10,ATIVO,kg,39.9,3.99
"Suco: natural",1267221,165,200,ATIVO,GALAO,3990,19.95
"Suco de néctar de frutas",1267222,164,150,ATIVO,LITRO,712.5,4.75
"Refrigerante de limão: Em embalagem pet de 2 litros",1267223,163,100,ATIVO,LITRO,548,5.48
"Refrigerante de laranja: Em embalagem pet de 2 litros",1267224,162,100,ATIVO,LITRO,548,5.48
