descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Ponta de ultrasson nº 37 Perio Sub Saevo (rosca externa).",1268171,443,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 10P Perio Subgengival Saevo (rosca int",1268173,434,15,ATIVO,UNIDADE,750,50
"Ponta de ultrasson nº 2 - suprageng Gnatus (rosca interna).",1268175,435,15,ATIVO,UNIDADE,750,50
"Ponta de ultrasson nº 2 - suprageng Kondenteck (rosta intern",1268176,436,30,ATIVO,UNIDADE,1500,50
"Ponta de ultrasson nº 2 - suprageng Saevo (rosca interna).",1268177,437,15,ATIVO,UNIDADE,750,50
"Ponta de ultrasson nº 39 Perio Supra  Gnatus (rosca externa)",1268178,444,15,ATIVO,UNIDADE,825,55
"Ponta de ultrasson nº 39 Perio Supra Saevo (rosca externa)",1268179,446,15,ATIVO,UNIDADE,862.5,57.5
"Resina composta de baixa viscosidade (flow) cor A3",1268180,454,150,ATIVO,SERINGA,2257.5,15.05
"Seringa hipodérmica 5ml com agulha Luer Lock 25x7 22G",1268181,467,40,ATIVO,Pacote,24,0.6
"Vaselina sólida 90 a 100g",1268182,482,50,ATIVO,FRASCO,420,8.4
"Verniz fluoretado",1268183,484,30,ATIVO,kit,445.5,14.85
"Autoclave 21 litros",1268184,486,1,ATIVO,UNIDADE,3620,3620
"CANETA DE ALTA ROTACAO",1268185,488,120,ATIVO,UNIDADE,39000,325
"CUBA ULTRASSONICA 6 A 9 LITROS",1268186,492,2,ATIVO,UNIDADE,4588,2294
"LASER DE ALTA E BAIXA. COM SISTEMA WIRELESS SEM FIO",1268187,494,1,ATIVO,UNIDADE,2950,2950
"Localizador apical eletrônico",1268188,495,2,ATIVO,UNIDADE,2940,1470
"MÁQUINA DE SOLDA",1268189,496,1,ATIVO,UNIDADE,689,689
"MICROMOTOR ELÉTRICO DE BANCADA LB 100",1268190,497,1,ATIVO,UNIDADE,595,595
"Motor Endodôntico Elétrico",1268191,499,3,ATIVO,UNIDADE,14040,4680
"Peça de mão multiplicadora angulada 1:2 para cirurgia",1268192,500,1,ATIVO,UNIDADE,1788,1788
"RAIO-X PORTÁTIL",1268193,501,1,ATIVO,UNIDADE,16880,16880
"Sensor digital de radiografia periapical T2",1268194,503,1,ATIVO,UNIDADE,11000,11000
"Ponta de ultrasson nº 10P Perio Subgengival Gnatus (rosca in",1268234,433,15,ATIVO,UNIDADE,750,50
"Ponta de ultrasson nº 10P Perio Subgeng Kondenteck (rosca in",1268269,432,30,ATIVO,UNIDADE,1500,50
"Ponta de ultrasson nº 1 Kondenteck (rosca interna).",1268271,430,30,ATIVO,UNIDADE,1500,50
"Envelope auto selante 240X380mm",1268338,273,600,ATIVO,CAIXA,32400,54
"Envelope auto selante 90X260mm",1268339,275,2000,ATIVO,CAIXA,33200,16.6
"Escova de Polimento MSH78W-H-H. Scoth Brithe. Dimensão 22mm",1268340,278,10,ATIVO,UNIDADE,120,12
"Escova de Polimento MSH78WH-PR / 22mm",1268341,279,10,ATIVO,UNIDADE,120,12
"Escova de Polimento MSHS78W-1. Dimensão 22mm",1268342,281,10,ATIVO,UNIDADE,120,12
"Espelho de mão com cabo",1268343,289,20,ATIVO,UNIDADE,456,22.8
"Extirpa nervos nº 25 de 21mm",1268344,294,100,ATIVO,CARTELA,1825,18.25
"Fresa de tungstênio nº 9354",1268345,315,5,ATIVO,UNIDADE,260,52
"Fresa de tungstênio nº 9361",1268346,316,5,ATIVO,UNIDADE,260,52
"Fresa de tungstênio nº 9372",1268347,317,5,ATIVO,UNIDADE,260,52
"Isqueiro a gás",1268348,332,30,ATIVO,UNIDADE,105,3.5
"Kit Completo para Polimento de Resina",1268349,333,100,ATIVO,kit,3500,35
"Limas Rotatórias #50 02.25mm",1268350,368,50,ATIVO,CAIXA,7000,140
"Limas Rotatórias SRF-SEQUENCE - 25mm",1268351,372,150,ATIVO,CAIXA,21000,140
"Mini Maçarico Microtorch",1268352,379,1,ATIVO,UNIDADE,280,280
"Polidor de Silicone SK 202-3 /10mmX24mm",1268353,409,5,ATIVO,UNIDADE,75,15
"Polidor de Silicone SK 2132 / 10mmX24mm",1268354,410,5,ATIVO,UNIDADE,75,15
"Polidor de Silicone SK 2143",1268355,411,5,ATIVO,UNIDADE,75,15
"Ponta de ultrasson E1 - (rosca externa)",1268356,418,30,ATIVO,UNIDADE,4290,143
"Ponta de ultrasson E11 - (rosca externa)",1268357,420,10,ATIVO,UNIDADE,1350,135
"Ponta de ultrasson E18 - (rosca externa)",1268358,421,10,ATIVO,UNIDADE,1380,138
"Ponta de ultrasson E18D - (rosca externa)",1268359,422,10,ATIVO,UNIDADE,1700,170
"Ponta de ultrasson E2D - (rosca externa)",1268360,423,10,ATIVO,UNIDADE,1700,170
"Ponta de ultrasson E3D - (rosca externa)",1268361,424,10,ATIVO,UNIDADE,1700,170
"Ponta de ultrasson E4D - (rosca externa)",1268362,425,10,ATIVO,UNIDADE,1700,170
"Ponta de ultrasson E5 -(rosca externa)",1268363,426,10,ATIVO,UNIDADE,1400,140
"Ponta de ultrasson E6D - (rosca externa)",1268364,427,10,ATIVO,UNIDADE,1700,170
"Ponta de ultrasson E7D - (rosca externa)",1268365,428,10,ATIVO,UNIDADE,1700,170
"Ponta de ultrasson nº 1 Gnatus (rosca interna).",1268366,429,15,ATIVO,UNIDADE,705,47
"Conjunto aspiração Endodôntico",1268367,255,20,ATIVO,UNIDADE,500,25
"Compasso de ponta seca",1268368,229,2,ATIVO,UNIDADE,244.6,122.3
"COLGADURA INDIVIDUAL",1268369,228,10,ATIVO,UNIDADE,32,3.2
"Campo cirúrgico fenestrado 50 x 50 cm",1268370,216,70,ATIVO,UNIDADE,1785,25.5
"Ponta de ultrasson nº 1 Saevo (rosca interna).",1268385,431,15,ATIVO,UNIDADE,750,50
"Alicate ortodôntico conformador de bandas",1268388,14,1,ATIVO,UNIDADE,78.53,78.53
"Cabo Para Bisturi Redondo lâmina unica",1268389,34,2,ATIVO,UNIDADE,91,45.5
"Jogo Moldeira inox Vernes p/ DESDENTADO",1268390,77,5,ATIVO,PACOTE,525,105
"Lamparina Hannau",1268391,81,2,ATIVO,UNIDADE,41.8,20.9
"Lima seldin para osso numero 12",1268392,82,100,ATIVO,UNIDADE,4490,44.9
"Suporte de fixação para caixa de luvas",1268393,108,20,ATIVO,UNIDADE,990,49.5
"Abaixador de lingua descartável",1268394,113,80,ATIVO,PACOTE,520,6.5
"Acrilico autopolimerizavel pó rosa",1268395,118,10,ATIVO,POTE,448,44.8
"Antisséptico Bucal Periogard 0,12% - 2l.",1268396,140,90,ATIVO,FRASCO,4500,50
"Azul de Metileno Chimiolux 0,005%.",1268397,144,15,ATIVO,CAIXA,1597.5,106.5
"Azul de Metileno Chimiolux 0,01%.",1268398,145,15,ATIVO,CAIXA,1597.5,106.5
"Broca Carbide Esférica nº 02.",1268399,158,20,ATIVO,UNIDADE,164,8.2
"Campo cirúrgico 60X60 cm",1268400,215,70,ATIVO,UNIDADE,1645,23.5
