acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1002,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1002868,4697776,"GABINETE DO PREFEITO"," ",1001,122,
1003,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1002884,4465067,"GABINETE DO PREFEITO"," ",1001,122,
1004,2020,,"Recursos Ordinários",4,1002900,0,"GABINETE DO PREFEITO"," ",1001,122,
1012,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1002940,4697776,"GABINETE DO PREFEITO"," ",1001,122,
1009,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1003068,4465067,"GABINETE DO PREFEITO"," ",1001,122,
1024,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1003596,4465067,"SEC. MUN. DA FAZENDA"," ",1004,122,
1032,2020,"Aplicacoes Diretas","Receitas de Impostos e de Transf. de Impostos-Educação",12,1004084,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1032,2020,"Aplicacoes Diretas","Salário Educação",12,1004108,4465067,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
