ano,data,dataVencimento,itens,numero,ocorrencias
2020,2020-02-03,2021-02-03,"itens_63447e76-922e-4ffd-b13e-6ee668f89aaf.csv",46," "
2020,2020-02-03,2021-02-03,"itens_e1b3b043-81c4-471b-a350-3a587102143e.csv",3," "
