descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Espelho prata lixado reto, 4mm fixado na parede com silicone",0,70,VENCEU," ",7902.72,112.896
"Vidro miniboreal  3 mm",0,150,VENCEU," ",11916.8,79.4453
"Vidro canelado  3mm",0,125,VENCEU," ",9930.66,79.4453
"Vidro transparente  comum  4 mm",0,165,VENCEU," ",13108.47,79.4453
"Vidro  comum fume 6mm",0,60,VENCEU," ",5853.86,97.5644
"Vidro temperado fumê 8mm",0,30,VENCEU," ",4181.33,139.3777
"Vidro temperado fumê 10mm",0,30,VENCEU," ",4181.33,139.3777
"Vidro temperado incolor o 8 mm",0,50,VENCEU," ",5296.35,105.927
"Vidro temperado incolor  10 mm",0,60,VENCEU," ",7348.69,122.4781
"Fechaduras para portas de vidro temperado -",0,47,VENCEU," ",3111.61,66.2044
"MOLA HIDRAULICA PARA PORTA DE VIDRO",0,15,VENCEU," ",6925.22,461.6816
"Dobradiças Vidro temperado",0,92,VENCEU," ",4750.82,51.6394
"trinco para vidro temperado",0,62,VENCEU," ",1847.1,29.792
"Conjunto de trilhos, e tampas, escova, borrachas e perfis la",0,32,VENCEU," ",8050.45,251.5767
"Roldanas para Vidro temperado",0,180,VENCEU," ",594.59,3.3033
