descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bermuda  helanca masculina",0,11000,VENCEU," ",146190,13.29
"Short saia",0,8000,VENCEU," ",106320,13.29
"Camiseta manga",0,42000,VENCEU," ",364980,8.69
"Calça helanca masculina",0,10500,VENCEU," ",199395,18.99
"Calça helanca feminina",0,10500,VENCEU," ",158445,15.09
"Bermuda  helanca feminina",0,3800,VENCEU," ",45562,11.99
"bermuda masculina/feminina sem bolso e detalhes na lateral",0,2000,VENCEU," ",23980,11.99
"Camisetas clube da matemática",0,1000,VENCEU," ",12390,12.39
"camiseta manga longa",0,200,VENCEU," ",2758,13.79
"Camisetas PROJAE",0,3000,VENCEU," ",37170,12.39
"camisetas unissex",0,2000,VENCEU," ",24780,12.39
"Camisas polos",0,2100,VENCEU," ",45948,21.88
