descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Calçado profissional",1267485,17,180,ATIVO,UNIDADE,6415.2,35.64
"Bota em PVC",1267486,16,180,ATIVO,UNIDADE,3783.6,21.02
