descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COPOS DESCARTÁVEIS PARA CAFÉ DE 50ml.",4399055,25,INABILITADO,CX,1747.5,69.9
"COPOS DESCARTÁVEIS PARA ÁGUA DE 180ml;",4399056,680,VENCEU,CX,75140,110.5
"COPOS TÉRMICOS DE 180 ML",4399057,18,PERDEU,CX,3600,200
