descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LORATADINA 1MG/ML 60ML",1266981,186,500,ATIVO,FRASCO,1090,2.18
"ACEBROFILINA 25MG/5ML",1267076,4,500,ATIVO,FRASCO,1300,2.6
"ACEBROFILINA 50MG/5ML",1267077,5,1000,ATIVO,FRASCO,4150,4.15
"ACICLOVIR 50MG/GR CREME",1267078,8,500,ATIVO,TUBO,950,1.9
"ACIDO ASCÓRBICO 100MG/ML INJ 5ML",1267079,9,500,ATIVO,AMPOLA,300,0.6
"ACIDO VALPRÓICO 250 MG CAPS",1267080,13,30000,ATIVO,CAPSULAS,3810,0.127
"ALBENDAZOL 400MG CPR",1267081,16,1000,ATIVO,COMPRIMIDO,299,0.299
"ALBENDAZOL 400MG/10ML",1267082,17,3000,ATIVO,FRASCO,2651.4,0.8838
"ALOPURINOL 100 MG",1267083,21,12000,ATIVO,COMPRIMIDO,912,0.076
"ALOPURINOL 300MG CPR",1267084,22,4000,ATIVO,COMPRIMIDO,672,0.168
"ARIPIPRAZOL 10MG",1267085,36,3000,ATIVO,COMPRIMIDO,3420,1.14
"ATENOLOL 50MG CPR",1267086,37,50000,ATIVO,COMPRIMIDO,1795,0.0359
"CETOCONAZOL 200 MG",1267087,69,5000,ATIVO,COMPRIMIDO,845,0.169
"CITALOPRAM 20MG CPR",1267089,73,20000,ATIVO,COMPRIMIDO,2300,0.115
"DEXCLORFENIRAMINA 2MG",1267090,97,5000,ATIVO,COMPRIMIDO,275,0.055
"DICLOFENACO POTÁSSICO 50MG CPR",1267091,104,350000,ATIVO,COMPRIMIDO,27965,0.0799
"DIPIRONA SÓDICA 500MG/ML SOL INJ. 2ML",1267092,113,500,ATIVO,AMPOLA,243,0.486
"ESCITALOPRAM, OXALATO 10MG CPR",1267093,127,15000,ATIVO,COMPRIMIDO,2370,0.158
"FUROSEMIDA 40 MG",1267094,141,20000,ATIVO,COMPRIMIDO,900,0.045
"IBUPROFENO 100MG/ML 20ML (Frasco minimo 20ml)",1267095,160,24000,ATIVO,FRASCO,50880,2.12
"ISOSSORBIDA, MONONITRATO 20MG CPR",1267096,166,15000,ATIVO,COMPRIMIDO,1185,0.079
"ISOSSORBIDA, MONONITRATO 40MG CPR",1267097,167,10000,ATIVO,COMPRIMIDO,1520,0.152
"ITRACONAZOL 100MG CPR",1267098,168,1500,ATIVO,COMPRIMIDO,1074.9,0.7166
"LORATADINA 10MG CPR",1267099,185,12000,ATIVO,COMPRIMIDO,960,0.08
"MEMANTINA 10MG CPR",1267100,192,2000,ATIVO,COMPRIMIDO,440,0.22
"METOCLOPRAMIDA 5MG/ML  INJETÁVEL",1267101,197,720,ATIVO,AMP,257.98,0.3583
"METOCLOPRAMIDA GOTAS  4 MG/ML FR 10ML",1267102,198,200,ATIVO,FRASCO,154,0.77
"METRONIDAZOL 250 MG",1267103,201,20000,ATIVO,COMPRIMIDO,1798,0.0899
"QUETIAPINA 25MG CPR",1267104,237,15000,ATIVO,COMPRIMIDO,2325,0.155
"SIMETICONA 40MG CPR",1267105,255,5000,ATIVO,COMPRIMIDO,450,0.09
"SULFADIAZINA DE PRATA 1% CREME 50GR",1267106,258,1600,ATIVO,TUBO,6236.64,3.8979
"TRAMADOL, CLORIDRATO DE 50 MG",1267107,270,30000,ATIVO,CAPSULA,3540,0.118
"VITAMINAS DO COMPLEXO B (blister com no máximo 20 cpr)",1267108,273,20000,ATIVO,COMPRIMIDO,620,0.031
"CLORIDRATO DE CICLOBENZAPRINA 10MG CPR",1267109,82,20000,ATIVO,COMPRIMIDO,2190,0.1095
