descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pinça Kelly reta 14cm",1267436,20,150,ATIVO,UNIDADE,3384,22.56
"PINCA KELLY CURVA 14CM",1267438,21,150,ATIVO,UNIDADE,3384,22.56
"Pinça Kelly curva 16cm",1267439,22,20,ATIVO,UNIDADE,534.8,26.74
"Seringa 5ml, sem agulha",1267444,18,50000,ATIVO,UNIDADE,7500,0.15
"Tesoura cirurgica reta fina/fina  15cm",1267445,38,150,ATIVO,UNIDADE,2883,19.22
"Pinça crile curva 14 cm",1267453,46,150,ATIVO,UNIDADE,3600,24
"Pinça crile reta 14 cm",1267454,45,150,ATIVO,UNIDADE,3480,23.2
"PINCA KOCHER RETA 14 CM",1267455,44,150,ATIVO,UNIDADE,4512,30.08
"Pinça Kocher curva 14 CM",1267456,43,150,ATIVO,UNIDADE,4512,30.08
"Tesoura cirurgica reta romba/romba  15cm",1267457,41,100,ATIVO,UNIDADE,1922,19.22
"Tesoura cirurgica reta fina/romba  15cm",1267458,40,150,ATIVO,UNIDADE,2883,19.22
"Tesoura cirurgica curva fina/fina  15cm",1267459,39,150,ATIVO,UNIDADE,2883,19.22
"Porta agulha mayo 14 cm",1267460,32,150,ATIVO,UNIDADE,3133.5,20.89
"Tesoura Mayo Stille reta 15 cm",1267461,31,80,ATIVO,UNIDADE,1384,17.3
"Tesoura Iris reta 12 cm",1267462,30,150,ATIVO,UNIDADE,2422.5,16.15
"Tesoura Iris stark curva 12 cm",1267463,29,150,ATIVO,UNIDADE,2422.5,16.15
"Pinça Halstead mosquito curva 12 cm c/ serrilha",1267464,28,150,ATIVO,UNIDADE,2965.5,19.77
"Pinça Halstead mosquito reta 12,5cm c/ serrilha",1267465,27,150,ATIVO,UNIDADE,2965.5,19.77
"Pinça anatômica dente de rato 12 cm",1267466,26,150,ATIVO,UNIDADE,1545,10.3
"Pinça anatômica dissecção com serrilha 14 cm",1267467,25,150,ATIVO,UNIDADE,1462.5,9.75
"Pinça anatômica Adson com serrilha 12cm",1267468,24,150,ATIVO,UNIDADE,1629,10.86
"Pinça anatômica Adson com dente 12cm",1267469,23,150,ATIVO,UNIDADE,1713,11.42
