descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
PROJETOR.,1299216,39,10,ATIVO,UNIDADE,46340,4634
"Cabo USB - C",1299218,60,200,ATIVO,UNIDADE,7000,35
"APARELHO TELEFONICO HEADSET.",1299222,5,10,ATIVO,UNIDADE,1470,147
ALICATE,1301309,2,5,ATIVO,UNIDADE,644,128.8
"Impressora Multifuncional.",1303379,30,5,ATIVO,UNIDADE,5950,1190
"PCI Express com 4 Saídas Seriais",1303384,91,10,ATIVO,UNIDADE,3626,362.6
"Patch cord 1,5 mt",1305399,81,100,ATIVO,UNIDADE,1260,12.6
"Patch cord na cor vermelha com 2,5mt",1305400,82,100,ATIVO,UNIDADE,1750,17.5
"Case para HD",1305401,64,10,ATIVO,UNIDADE,588,58.8
"Aparelho telefônico com fio.",1307448,3,20,ATIVO,UNIDADE,870,43.5
"DVD+R 8,5 Gb/ 8x",1307458,69,500,ATIVO,UNIDADE,2100,4.2
IMPRESSORA.,1309454,29,10,ATIVO,UNIDADE,11900,1190
"Switch 24 portas 10/100/1000",1311517,42,10,ATIVO,UNIDADE,22694,2269.4
"Software - Windows 10 Pro 32-bit/64-bit ESD FQC-09131",1311519,49,20,ATIVO,UNIDADE,11200,560
"PCI Express com 2 Saídas Seriais",1311521,92,10,ATIVO,UNIDADE,686,68.6
"Patch cord na cor azul com 5 mt/",1313491,83,100,ATIVO,UNIDADE,2240,22.4
"PCI com 4 saídas",1313493,94,10,ATIVO,UNIDADE,952,95.2
"DVD-R 4,7 Gb/ 16x",1313498,70,500,ATIVO,UNIDADE,1050,2.1
"PATCH PANEL.",1315646,38,10,ATIVO,UNIDADE,1450,145
"Placa de rede PCI GIGABIT",1315649,87,20,ATIVO,UNIDADE,728,36.4
NOTEBOOK;,1317700,36,12,ATIVO,UNIDADE,61857.6,5154.8
"Gravador de DVD",1317707,74,10,ATIVO,UNIDADE,630,63
"ACCESS POINT",1319705,1,10,ATIVO,UNIDADE,2840,284
"SMART TV de LED 32",1319708,45,5,ATIVO,UNIDADE,7476,1495.2
Computador.,1319709,9,5,ATIVO,UNIDADE,17829,3565.8
LAN,1319710,10,15,ATIVO,UNIDADE,53487,3565.8
"PCI com 2 saídas",1319712,93,10,ATIVO,UNIDADE,546,54.6
"cabo USB",1319716,59,100,ATIVO,UNIDADE,3360,33.6
