acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1010,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1003252,4465067,"GABINETE DO PREFEITO"," ",1001,122,
1024,2020,,"Recursos Ordinários",4,1003588,0,"SEC. MUN. DA FAZENDA"," ",1004,122,
