descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"limpeza e desinfecção de caixa dágua 500 litro",0,210,DESCLASSIFICADO," ",16800,80
"limpeza e desinfecção de caixa dágua 750 litros",0,16,DESCLASSIFICADO," ",1360,85
"limpeza e desinfecção de caixa dágua 1.000 litros",0,286,DESCLASSIFICADO," ",30030,105
"limpeza e desinfecção de caixa dágua 1.500 litros",0,18,DESCLASSIFICADO," ",1890,105
"limpeza e desinfecção de caixa dágua 2.000 litros",0,20,DESCLASSIFICADO," ",2200,110
"limpeza e desinfecção de caixa dágua 2.500 litros",0,4,DESCLASSIFICADO," ",440,110
"limpeza e desinfecção de caixa dágua 3.000 litros",0,4,DESCLASSIFICADO," ",480,120
"limpeza e desinfecção de caixa dágua 5.000 litros",0,48,DESCLASSIFICADO," ",7200,150
"limpeza e desinfecção de caixa dágua 7.500 litros",0,2,DESCLASSIFICADO," ",300,150
"limpeza e desinfecção de caixa dágua 10.000 litros",0,24,DESCLASSIFICADO," ",5280,220
"limpeza e desinfecção de caixa dágua 15.000 litros",0,6,DESCLASSIFICADO," ",1500,250
"limpeza e desinfecção de caixa dágua 20.000 litros",0,13,DESCLASSIFICADO," ",3900,300
"limpeza e desinfecção de caixa dágua 30.000 litros",0,1,DESCLASSIFICADO," ",330,330
"limpeza e desinfecção de Cisterna 125.000",0,2,DESCLASSIFICADO," ",1100,550
