descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARTUCHO EPSON T194120 BLACK XP 104/204",4391657,40,VENCEU,UND,2782.4,69.56
"CARTUCHO EPSON T194220 CIANO XP 104/204",4391658,40,PERDEU,UND,1940,48.5
"CARTUCHO EPSON T194320 MAGENTA  XP104/204",4391659,40,VENCEU,UND,2154.8,53.87
"CARTUCHO EPSON TI94420 AMARELO XP104/204",4391660,40,VENCEU,UND,2154.8,53.87
"CARTUCHO HP 51645AL 42ML PRETO",4391661,15,PERDEU,UND,2328,155.2
"CARTUCHO HP 51649A 22,8ML COLOR",4391662,30,PERDEU,UND,2328,77.6
"CARTUCHO HP C657D 19ML COLOR",4391663,25,PERDEU,UND,2934.25,117.37
"CARTUCHO HP C6615D (6615FL) 25ML",4391664,15,PERDEU,UND,3055.5,203.7
"CARTUCHO HP C8727A 10ML PRETO (27)",4391665,20,PERDEU,UND,1261,63.05
"CARTUCHO HP C9351AB 21 (5 ML PRETO)",4391666,20,PERDEU,UND,1388.2,69.41
"CARTUCHO HP C9352AB 22 (5 ML COLOR)",4391667,20,PERDEU,UND,2273.8,113.69
"CARTUCHO HP C9361A (93 A COLOR ( HP 1510 / HP 5440)",4391668,20,PERDEU,UND,2551.2,127.56
"CARTUCHO HP C9362A (92 A PRETO HP 1510 HP 5440)",4391669,20,PERDEU,UND,1537.2,76.86
"CARTUCHO HP CB335W 74 PRETO 6 ML",4391670,15,PERDEU,UND,1309.5,87.3
"CARTUCHO HP CC640WL PRETO HP 60  4,5ML",4391671,20,PERDEU,UND,1877.4,93.87
"CARTUCHO HP CC643WL COLOR HP 60 6,5ML",4391672,15,PERDEU,UND,2285.25,152.35
"TONER C7115A HP 15A PRETO",4391673,15,PERDEU,UND,2619,174.6
"TONER HP CB436A HP LASERJET P1505/M1120",4391674,15,PERDEU,UND,4146.75,276.45
"TONER HP Q2612A HP12A PRETO",4391675,15,VENCEU,UND,1629.9,108.66
"TONER HP Q2613A HP13A PRETO LASERJET",4391676,15,VENCEU,UND,3196.8,213.12
"TONER HP Q5949A LASERJET 1160/1320",4391677,15,PERDEU,UND,4637.85,309.19
"TONER HP Q7553-A (2015A)",4391678,10,PERDEU,UND,3200,320
"TONER SAMSUNG  SCX4521/1610/2010",4391679,25,VENCEU,UND,5744,229.76
"TONER SAMSUNG  MLT-D204L/XAZ PTO 5K",4391680,25,PERDEU,UND,6892.5,275.7
