descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caderno Brochurão",1300872,8,5000,ATIVO,UNIDADE,7400,1.48
"Apagador para Quadro Branco.",1304950,2,1000,ATIVO,UNIDADE,5640,5.64
