descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABRAÇADEIRA HELLERMAN 200X4,8MM PRETA",0,1150,DESCLASSIFICADO," ",161,0.14
"ABRACADEIRA  T- 50R  (20 CM)  PT C/100",0,2000,DESCLASSIFICADO," ",26160,13.08
"ABRACADEIRA  T-120R  (39 CM) PRETO",0,3000,DESCLASSIFICADO," ",2280,0.76
"ABRACADEIRA PLASTICA 3/4 CINZA",0,2050,DESCLASSIFICADO," ",3239,1.58
"ABRAÇADEIRA PVC 1 - BRANCO",0,750,DESCLASSIFICADO," ",1380,1.84
"ACIONAMNETO P/ DISJUNTOR CAIXA MOLDADA",0,2,DESCLASSIFICADO," ",3915,1957.5
"ADAPTADOR 3/4 - BRANCO",0,600,DESCLASSIFICADO," ",444,0.74
"ADAPTADOR PLASTICO 3/4 CINZA",0,3000,DESCLASSIFICADO," ",2220,0.74
"ARRUELA LISA  1/4",0,10000,DESCLASSIFICADO," ",800,0.08
"BARRAMENTO CHATO  1/4 X 1 - ( 359A )",0,40,DESCLASSIFICADO," ",4266,106.65
"BARRAMENTO TIPO PENTE ISOLADO MONOF- 50A A 63A",0,20,DESCLASSIFICADO," ",542,27.1
"BLOCO CONT. AUX. BC 1NA COM+SINAL CSW",0,33,DESCLASSIFICADO," ",0,0
"BLOCO CONT. AUX. BC 1NF COM. E SINAL CSW",0,8,DESCLASSIFICADO," ",0,0
"BOTAO COGUMELO EMER. C/TRAVA CSW-BEG WH",0,1,DESCLASSIFICADO," ",16.54,16.54
"bucha de pvc 6mm",0,10000,DESCLASSIFICADO," ",300,0.03
"BUCHA DE PVC 8MM",0,1300,DESCLASSIFICADO," ",39,0.03
"C.D.  SOBR.  P/18 DISJ. NEMA E 24 DIN",0,30,DESCLASSIFICADO," ",2016.9,67.23
"CABO DE COBRE NU - 50MM",0,100,DESCLASSIFICADO," ",6480,64.8
"CABO FLEX 750V-   0,75MM-AZUL",0,500,DESCLASSIFICADO," ",235,0.47
"CABO FLEX 750V-   0,75MM-PRETO",0,500,DESCLASSIFICADO," ",235,0.47
"CABO FLEX 750V-   1,5MM-AZUL",0,30000,DESCLASSIFICADO," ",21000,0.7
"CABO FLEX 750V-   1,5MM-BRANCO",0,30000,DESCLASSIFICADO," ",21000,0.7
"CABO FLEX 750V-   1,5MM-PRETO",0,30000,DESCLASSIFICADO," ",21000,0.7
"CABO FLEX 750V-   1,5MM-VERDE",0,30000,DESCLASSIFICADO," ",21000,0.7
"CABO FLEX 750V-   10MM  VERDE",0,7000,DESCLASSIFICADO," ",32200,4.6
"CABO FLEX 750V-   10MM  AZUL",0,7000,DESCLASSIFICADO," ",32200,4.6
"CABO FLEX 750V-   2,5MM-AZUL",0,30000,DESCLASSIFICADO," ",33300,1.11
"CABO FLEX 750V-   2,5MM-PRETO",0,30000,DESCLASSIFICADO," ",33300,1.11
"CABO FLEX 750V-   2,5MM-VERDE",0,4500,DESCLASSIFICADO," ",4995,1.11
"CABO FLEX 750V-   2,5MM-VERMELHO",0,30000,DESCLASSIFICADO," ",33300,1.11
"CABO FLEX 750V-   4,0MM-AZUL",0,3000,DESCLASSIFICADO," ",5280,1.76
"CABO FLEX 750V-   4,0MM-PRETO",0,16500,DESCLASSIFICADO," ",29040,1.76
"CABO FLEX 750V-   4,0MM-VERDE",0,15000,DESCLASSIFICADO," ",26400,1.76
"CABO FLEX 750V-   4,0MM-VERMEHO",0,15000,DESCLASSIFICADO," ",26400,1.76
"CABO FLEX 750V-   6,00MM-BRANCO",0,3500,DESCLASSIFICADO," ",8785,2.51
"CABO FLEX 750V-   6,00MM-VERMEL",0,3500,DESCLASSIFICADO," ",8785,2.51
"CABO FLEX 750V-   6,0MM-AZUL",0,10000,DESCLASSIFICADO," ",25100,2.51
"CABO FLEX 750V-   6,0MM-PRETO",0,10000,DESCLASSIFICADO," ",25100,2.51
"CABO FLEX 750V-   6,0MM-VERDE",0,8000,DESCLASSIFICADO," ",20080,2.51
"CABO FLEX 750V-  10,00MM-BRANCO",0,4500,DESCLASSIFICADO," ",20700,4.6
"CABO FLEX 750V-  10,00MM-PRETO",0,4500,DESCLASSIFICADO," ",20700,4.6
"CABO FLEX 750V-  10,00MM-VERMEL",0,4500,DESCLASSIFICADO," ",20700,4.6
"CABO FLEX 750V-  16,00MM-AZUL",0,2500,DESCLASSIFICADO," ",18225,7.29
"CABO FLEX 750V-  16,00MM-BRANCO",0,600,DESCLASSIFICADO," ",4374,7.29
"CABO FLEX 750V-  16,00MM-PRETO",0,600,DESCLASSIFICADO," ",4374,7.29
"CABO FLEX 750V-  16,00MM-VERDE",0,600,DESCLASSIFICADO," ",4374,7.29
"CABO FLEX 750V-  16,00MM-VERMELHO",0,600,DESCLASSIFICADO," ",4374,7.29
"CABO FLEX- EPR 90- 10,0MM-PRETO",0,3000,DESCLASSIFICADO," ",14700,4.9
"CABO MULTIPLEXADO 1X16MM - MONOFASICO",0,4000,DESCLASSIFICADO," ",14040,3.51
"CABO MULTIPLEXADO 3X16MM² - TRIFASICO",0,4000,DESCLASSIFICADO," ",24640,6.16
"CABO SINT. 1KV 10,0MM-AZUL",0,9000,DESCLASSIFICADO," ",39780,4.42
"CABO SINT. 1KV 10,0MM-PRETO",0,9000,DESCLASSIFICADO," ",39780,4.42
"CABO SINT. 1KV 16,0MM-AZUL",0,9000,DESCLASSIFICADO," ",68040,7.56
"CABO SINT. 1KV 16,0MM-PRETO",0,9000,DESCLASSIFICADO," ",68040,7.56
"Cabo sint. 1kv 25,0mm-azul",0,2300,DESCLASSIFICADO," ",27347,11.89
"Cabo sint. 1kv 25,0mm-preto",0,2300,DESCLASSIFICADO," ",27347,11.89
"Cabo sint. 1kv 35,0mm-azul",0,1650,DESCLASSIFICADO," ",26994,16.36
"Cabo sint. 1kv 35,0mm-preto",0,1650,DESCLASSIFICADO," ",26994,16.36
"CAIXA 4 X 2 UNIVERSAL  BRANCA",0,250,DESCLASSIFICADO," ",962.5,3.85
"Caixa ar lig com disjuntor 20a",0,100,DESCLASSIFICADO," ",2161,21.61
"CAIXA BOX  240 X 190 X  90",0,30,DESCLASSIFICADO," ",1234.5,41.15
"CAIXA DE GRAMPO ISOLADO",0,20,DESCLASSIFICADO," ",25.6,1.28
"CAIXA DE INSPEÇÃO 26X29 - REDONDA",0,40,DESCLASSIFICADO," ",340.4,8.51
"CAIXA INSPECAO PVC 32 X 40 GRANDE",0,185,DESCLASSIFICADO," ",3461.35,18.71
"CAIXA MONOFASICA ACESSO DPS DISJ",0,30,DESCLASSIFICADO," ",2376.3,79.21
"CAIXA PADRAO BRANCO",0,450,DESCLASSIFICADO," ",1764,3.92
"CAIXA POLIWETZEL 1/2-3/4 CINZA",0,600,DESCLASSIFICADO," ",2592,4.32
"CAIXA POLIWETZEL 1/2-3/4 LPWI-10/15",0,4,DESCLASSIFICADO," ",17.28,4.32
"CAIXA TRIF. 6 ACESSO DPS E DISJUNTOR",0,30,DESCLASSIFICADO," ",3807,126.9
"CALHA FLUORESCENTE  1 X 40W",0,800,DESCLASSIFICADO," ",9128,11.41
"CALHA FLUORESCENTE  2 X 20W",0,400,DESCLASSIFICADO," ",3160,7.9
"CALHA FLUORESCENTE 2X40W C/SUPORTE",0,1200,DESCLASSIFICADO," ",16044,13.37
"CANALETA  ABERTA DNC  30 X 30 CINZA",0,10,DESCLASSIFICADO," ",167.5,16.75
"CANALETA  ABERTA DNC  50 X 80 CINZA",0,10,DESCLASSIFICADO," ",392.9,39.29
"CANALETA BRANCA  20X10X2000 SEM DIVISÓRIA",0,1200,DESCLASSIFICADO," ",4704,3.92
"CANALETA BRANCA  50X20X2,00",0,400,DESCLASSIFICADO," ",8684,21.71
"CANO GALV. FOGO 2  NBR 5598",0,300,DESCLASSIFICADO," ",12969,43.23
"CAPACITOR TRIF.-380V- 25,0 KVAR UCW-T",0,2,DESCLASSIFICADO," ",1066.8,533.4
"CAPACITOR TRIF.-380V- 3,0 KVAR UCW-T",0,1,DESCLASSIFICADO," ",191.7,191.7
"CAPACITOR TRIF.-380V- 5,0 KVAR UCW-T",0,3,DESCLASSIFICADO," ",637.62,212.54
"CAPACITOR TRIF.-380V- 7,5 KVAR UCW-T",0,3,DESCLASSIFICADO," ",805.95,268.65
"CAPACITOR TRIF.-380V-10,0 KVAR UCW-T",0,2,DESCLASSIFICADO," ",594,297
"CAPACITOR TRIF.-380V-15,0 KVAR UCW-T",0,3,DESCLASSIFICADO," ",1255.5,418.5
"CAPACITOR TRIF.-380V-20,0 KVAR UCW-T",0,2,DESCLASSIFICADO," ",995.88,497.94
