descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Guache Cores básicas",1298778,48,2000,ATIVO,UNIDADE,4400,2.2
"Régua escritório.",1300871,72,2500,ATIVO,UNIDADE,1800,0.72
"Caneta hidrográfica 24 cores",1300874,17,100,ATIVO,PACOTE,496,4.96
"Tecido TNT",1302885,73,8,ATIVO,UNIDADE,293.6,36.7
"Lápis colorido.",1306991,49,5000,ATIVO,CAIXA,25750,5.15
"Papel Almaço com pauta e margem n 05",1313016,53,80,ATIVO,RESMA,2088,26.1
"Folha em EVA COM GLITTER",1313023,38,5000,ATIVO,UNIDADE,14450,2.89
"Barbante cru nº6",1317233,5,150,ATIVO,ROLO,381,2.54
"Cola Branca não toxica",1341744,27,5000,ATIVO,UNIDADE,7950,1.59
"Cola Branca 1 kg a base de PVA.",1341745,26,500,ATIVO,UNIDADE,5775,11.55
