descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TUBO TERMOCONTRATIL 40,0 / 20,0 BRANCO",1303238,246,5,ATIVO,METRO,135.75,27.15
"Padrao de entrada compl. Trif. Instalado",1303239,179,55,ATIVO,PEÇA,99098.45,1801.79
"PERFIL TUBOLED 1L 09W BCA",1303240,187,8,ATIVO,PEÇA,151.2,18.9
"PLUG 63A 2P+T",1303241,191,10,ATIVO,PEÇA,380.9,38.09
"PRENSA CABO PVC DWA 1600A",1303242,194,5,ATIVO,PEÇA,4003.95,800.79
"REATOR V.SOD 250W AF EXT.PINT. COM SELO PROCEL",1303243,201,34,ATIVO,PEÇA,3320.44,97.66
"REFLETOR  400W  FUNDIDO E-40 BEGE",1303244,202,35,ATIVO,PEÇA,2847.25,81.35
"BOTAO COGUMELO EMER. C/TRAVA CSW-BEG WH",1303245,14,1,ATIVO,PEÇA,36.62,36.62
"ADAPTADOR 3/4 - BRANCO",1303246,7,600,ATIVO,PEÇA,336,0.56
"ACIONAMNETO P/ DISJUNTOR CAIXA MOLDADA",1303247,6,2,ATIVO,PEÇA,791.02,395.51
"ABRACADEIRA  T- 50R  (20 CM)  PT C/100",1303248,2,2000,ATIVO,PEÇA,38860,19.43
"CABO FLEX 750V-  16,00MM-BRANCO",1303249,44,600,ATIVO,METRO,4338,7.23
"CHAPA POLICARBONATO 2 X 1220 X 2000MM",1303250,87,1,ATIVO,PEÇA,585.95,585.95
"FITA ISOLANTE AUTO FUSAO 10MTS",1305263,133,20,ATIVO,ROLO,337.8,16.89
"INTER. ART BCA-2 TEC-SIMPLES",1305264,143,500,ATIVO,PEÇA,3660,7.32
"ISOLADOR TIPO PIMENTAO",1305265,152,20,ATIVO,PEÇA,96.6,4.83
"Lâmpada fluorescente  40w",1305266,161,1500,ATIVO,PEÇA,11430,7.62
"LAMPADA LED TUBULAR 18W MAIOR QUE 110LM/W",1305267,162,3500,ATIVO,PEÇA,56735,16.21
"LUMINARIA LED DE ILUMINAÇÃO PUBLICA 100W, FLUXO LUMINOSO MIN",1305268,166,200,ATIVO,PEÇA,178714,893.57
"LUVA EMENDA  4",1305269,169,5,ATIVO,PEÇA,68.6,13.72
"CONDULETE PVC 3/4 BRANCO",1305270,92,100,ATIVO,PEÇA,313,3.13
"CONECTOR P/ HASTE TERRA 5,/8",1305271,94,140,ATIVO,PEÇA,410.2,2.93
"CONTATOR 220V  25A AZUL",1305272,96,10,ATIVO,PEÇA,1298.9,129.89
"DISJUNTOR TRIF. MDW C40-3",1305273,120,70,ATIVO,PEÇA,2802.8,40.04
"DISJUNTOR TRIF. MDW C50-3",1305274,121,10,ATIVO,PEÇA,400.4,40.04
"ELETRODUTO PVC 3/4 PRETO",1305275,125,50,ATIVO,METRO,63.5,1.27
"TOMADAS PARA CONDULETE 3/4 - 2P+T - 10A",1305276,233,20,ATIVO,PEÇA,96.6,4.83
"TRANSFORMADOR TRIFASICO 75KVA 220V 15KV MARCA HOMOLOGADA NA",1305277,236,5,ATIVO,PEÇA,30593,6118.6
"TUBO TERMOCONTRATIL 35,8 / 17,5 PRETO",1305278,245,15,ATIVO,METRO,407.25,27.15
"Programador horario digital din 220v",1305279,195,50,ATIVO,PEÇA,3672,73.44
"TAMPA DE CONDULETE 3/4 - 20A 2P+T",1305280,211,150,ATIVO,PEÇA,183,1.22
"CABO FLEX 750V-   6,00MM-VERMEL",1305281,36,3500,ATIVO,METRO,9240,2.64
"CABO FLEX 750V-   1,5MM-VERDE",1305282,24,30000,ATIVO,METRO,21000,0.7
"CABO FLEX 750V-   1,5MM-PRETO",1305283,23,30000,ATIVO,METRO,21000,0.7
"CABO FLEX 750V-  10,00MM-VERMEL",1305284,42,4500,ATIVO,METRO,21105,4.69
"ABRAÇADEIRA PVC 1 - BRANCO",1305285,5,750,ATIVO,PEÇA,435,0.58
"ABRACADEIRA PLASTICA 3/4 CINZA",1305286,4,2050,ATIVO,PEÇA,2152.5,1.05
"CALHA FLUORESCENTE  1 X 40W",1305287,70,800,ATIVO,PEÇA,10312,12.89
"CABO FLEX 750V-  16,00MM-VERDE",1305288,46,600,ATIVO,METRO,4338,7.23
"Cabo sint. 1kv 35,0mm-preto",1305289,58,1650,ATIVO,METRO,28363.5,17.19
"CAIXA BOX  240 X 190 X  90",1305290,61,30,ATIVO,PEÇA,1207.2,40.24
"HASTE TER.COBRE 2,40MT X1/2-DUPLA CAMAD",1307318,139,50,ATIVO,PEÇA,2685.5,53.71
"EMENDAS PVC 3/4 ROSCA PRETO",1307319,126,10,ATIVO,PEÇA,3.3,0.33
"FITA DE ADVERTENCIA",1307320,128,85,ATIVO,ROLO,76.5,0.9
"MICRO INTERRUPTOR MG 2606",1307321,171,4,ATIVO,PEÇA,72.64,18.16
"TOMADA MONOFASICA 20A 2P+T",1307322,228,25,ATIVO,PEÇA,149,5.96
"REATOR ELETRONICO 2X40W AF 220V",1307323,200,400,ATIVO,PEÇA,12696,31.74
"ROLDANA PLASTICA 36X36",1307324,205,350,ATIVO,PEÇA,126,0.36
"CABO FLEX 750V-   2,5MM-VERDE",1307325,29,4500,ATIVO,METRO,4995,1.11
"CAPACITOR TRIF.-380V- 5,0 KVAR UCW-T",1307326,80,3,ATIVO,PEÇA,615.24,205.08
"CAIXA POLIWETZEL 1/2-3/4 CINZA",1307327,67,600,ATIVO,PEÇA,1698,2.83
"CANALETA  ABERTA DNC  30 X 30 CINZA",1307328,73,10,ATIVO,PEÇA,163.1,16.31
"CAIXA DE INSPEÇÃO 26X29 - REDONDA",1307329,63,40,ATIVO,PEÇA,279.2,6.98
"CAIXA DE GRAMPO ISOLADO",1307330,62,20,ATIVO,PEÇA,24.4,1.22
"ISOLADOR DE BARRAMENTO 25X30MM RSOCA 1/4",1309323,144,12,ATIVO,PEÇA,49.8,4.15
"ISOLADOR DE BARRAMENTO 30X50MM ROSCA 1/4",1309324,147,30,ATIVO,PEÇA,256.5,8.55
"CONTATOR P/CAP. CWMC32-10-30-X26  220V",1309325,98,9,ATIVO,PEÇA,2548.89,283.21
"FITA ISOLANTE 20MTS BRANCA",1309326,131,50,ATIVO,ROLO,249,4.98
"TAMPA POLIW 2 TECLAS 1/2-3/4 TCPI-02",1309327,215,15,ATIVO,PEÇA,39.6,2.64
"MINI DISJUNTOR 1P  16A",1309328,172,200,ATIVO,PEÇA,1074,5.37
"Mini disjuntor 1p  32a",1309329,174,150,ATIVO,PEÇA,805.5,5.37
"MINI DISJUNTOR 1P  40A",1309330,175,150,ATIVO,PEÇA,879,5.86
"MINI DISJUNTOR 3P  50A",1309331,176,185,ATIVO,PEÇA,6034.7,32.62
"PARAFUSO PHILIPS 5X50MM",1309332,183,100,ATIVO,PEÇA,5,0.05
"Reator eletronico 1x40w af 220v",1309333,198,300,ATIVO,PEÇA,8790,29.3
"RELE FALTA FASE 380V C/NEUTRO  RPW-FF",1309334,203,1,ATIVO,PEÇA,119.63,119.63
"RELE FOTOELETRICO",1309335,204,50,ATIVO,PEÇA,1015.5,20.31
"ARRUELA LISA  1/4",1309336,9,10000,ATIVO,PEÇA,800,0.08
"CABO FLEX 750V-   0,75MM-PRETO",1309337,20,500,ATIVO,METRO,235,0.47
"CANALETA BRANCA  20X10X2000 SEM DIVISÓRIA",1309338,75,1200,ATIVO,BARRA,6324,5.27
"CAPACITOR TRIF.-380V- 25,0 KVAR UCW-T",1309339,78,2,ATIVO,PEÇA,1035.18,517.59
"CAPACITOR TRIF.-380V-10,0 KVAR UCW-T",1309340,82,2,ATIVO,PEÇA,478.52,239.26
"CABO MULTIPLEXADO 3X16MM² - TRIFASICO",1309341,50,4000,ATIVO,METRO,24040,6.01
"CABO SINT. 1KV 10,0MM-AZUL",1309342,51,9000,ATIVO,METRO,38700,4.3
"CABO SINT. 1KV 16,0MM-AZUL",1309343,53,9000,ATIVO,METRO,71640,7.96
"HASTE TER.COBRE 2,40MT X5/8  DUPLA CAMADA",1311394,140,220,ATIVO,PEÇA,8593.2,39.06
"INTER. ART BCA-1 TEC-SIMPLES",1311395,142,500,ATIVO,PEÇA,1955,3.91
"ISOLADOR DE BARRAMENTO 40X50MM ROSCA 1/4",1311396,149,12,ATIVO,PEÇA,127.68,10.64
"L/E INTER. 1 TEC. SIMP.C/TOM JUN",1311397,154,500,ATIVO,PEÇA,6300,12.6
"LUVA DE PVC ROSCA 3/4 PRETO",1311398,168,10,ATIVO,PEÇA,3.3,0.33
"DISJUNTOR CAIXA MOLDADA 1600A 65KA",1311399,106,2,ATIVO,PEÇA,5068.44,2534.22
"TERMINAL PRE-ISOL. TPP21-L - TPP-1,5-12",1311400,218,200,ATIVO,PEÇA,72,0.36
"TERMINAL TUBULAR DUPLO 10MM²",1311401,224,450,ATIVO,PEÇA,117,0.26
"TUBO ELETR. S/ROSCA CZ 3/4",1311402,239,170,ATIVO,BARRA,1660.9,9.77
"TUBO TERMOCONTRATIL 40,0 / 20,0 VERM",1311403,247,5,ATIVO,METRO,135.75,27.15
"PENTE BARRAMENTO 3P 1 METRO",1311404,186,11,ATIVO,PEÇA,1036.64,94.24
"PEVEDUTO  (63)      2",1311405,188,4000,ATIVO,METRO,10360,2.59
"poste de concreto duplo t 11/300",1311406,192,20,ATIVO,PECAS,18359.6,917.98
"SINALEIRO AMARELO  220V AD16-22DY",1311407,206,5,ATIVO,PEÇA,39.55,7.91
"CABO FLEX 750V-   4,0MM-PRETO",1311408,32,16500,ATIVO,METRO,31350,1.9
"CABO FLEX 750V-   4,0MM-AZUL",1311409,31,3000,ATIVO,METRO,5700,1.9
"CABO FLEX 750V-   1,5MM-AZUL",1311410,21,30000,ATIVO,METRO,21000,0.7
"BUCHA DE PVC 8MM",1311411,16,1300,ATIVO,PEÇA,117,0.09
"BARRAMENTO CHATO  1/4 X 1 - ( 359A )",1311412,10,40,ATIVO,METRO,4296.8,107.42
"CABO FLEX 750V-  16,00MM-PRETO",1311413,45,600,ATIVO,METRO,4338,7.23
"CANO GALV. FOGO 2  NBR 5598",1311414,77,300,ATIVO,METRO,12657,42.19
"ISOLADOR DE BARRAMENTO 30X30MM ROSCA 1/4",1313357,145,47,ATIVO,PEÇA,241.11,5.13
"LAMPADA LED TUBULAR 9W MAIOR QUE 110LM/W",1313358,163,1200,ATIVO,PEÇA,17460,14.55
"LAMPADA VAPOR SODIO  250W E-40 COM SELO PROCEL",1313359,164,50,ATIVO,PEÇA,1799.5,35.99
"luva de pvc 2",1313360,167,180,ATIVO,PECAS,255.6,1.42
"FITA ISOLANTE 20MTS AZUL",1313361,130,50,ATIVO,ROLO,249,4.98
"CONTATOR P/CAP. CWMC50-10-30-X26  220V",1313362,99,6,ATIVO,PEÇA,3046.92,507.82
"CONTATOR P/CAP. CWMC65-10-30-X26  220V",1313363,100,1,ATIVO,PEÇA,712.9,712.9
"DISJUNTOR CAIXA MOLDADA 125A",1313364,104,1,ATIVO,PEÇA,517.59,517.59
"Disjuntor Monof. Mdw C 25",1313365,113,222,ATIVO,PEÇA,1691.64,7.62
"TERMINAL PRE-ISOLADO OLHAL 4MM² - FURO 6MM",1313366,221,300,ATIVO,PEÇA,147,0.49
"TUBO TERMOCONTRATIL 40,8 / 20,0 PRETO",1313367,248,5,ATIVO,METRO,122.05,24.41
"TAMPA DE CONDULETE 3/4 PARA 1 TOMADA 2P+T",1313368,212,10,ATIVO,PEÇA,12.2,1.22
"PEVEDUTO (110)     4",1313369,189,500,ATIVO,METRO,2955,5.91
"Sirene 220v alcance 300mts",1313370,209,30,ATIVO,PEÇA,5127,170.9
"SOQUETE P/FL. ANTIVIB.",1313371,210,1500,ATIVO,PEÇA,11715,7.81
"POSTE METALICO GF 9 METROS LIVRE",1313372,193,20,ATIVO,PEÇA,19443.6,972.18
"CABO FLEX 750V-  10,00MM-BRANCO",1313373,40,4500,ATIVO,METRO,21105,4.69
"CABO FLEX 750V-   6,0MM-PRETO",1313374,38,10000,ATIVO,METRO,26400,2.64
"CABO FLEX 750V-   6,00MM-BRANCO",1313375,35,3500,ATIVO,METRO,9240,2.64
"CABO FLEX 750V-   10MM  VERDE",1313376,25,7000,ATIVO,METRO,33530,4.79
"bucha de pvc 6mm",1313377,15,10000,ATIVO,PECAS,800,0.08
"ABRAÇADEIRA HELLERMAN 200X4,8MM PRETA",1313378,1,1150,ATIVO,PEÇA,115,0.1
"CALHA FLUORESCENTE 2X40W C/SUPORTE",1313379,72,1200,ATIVO,PEÇA,28824,24.02
"CAIXA MONOFASICA ACESSO DPS DISJ",1313380,65,30,ATIVO,PEÇA,2327.7,77.59
"CABO FLEX- EPR 90- 10,0MM-PRETO",1313381,48,3000,ATIVO,METRO,14940,4.98
"Cabo sint. 1kv 25,0mm-preto",1313382,56,2300,ATIVO,METRO,29647,12.89
"ISOLADOR TIPO ROLDANA MEDIO",1315518,153,200,ATIVO,PEÇA,46,0.23
"CURVA DE PVC 90 2",1315519,102,150,ATIVO,PEÇA,388.5,2.59
"ELETRODUTO PVC 3/4 - BRANCO",1315520,124,150,ATIVO,METRO,409.5,2.73
"TERMINAL TUBOLAR 4MM²",1315521,223,350,ATIVO,PEÇA,24.5,0.07
"TUBO ELETR. PVC 2  X 3.00MT",1315522,238,110,ATIVO,METRO,1101.1,10.01
"TUBO TERMOCONTRATIL 26,0 / 12,5 PRETO",1315523,242,25,ATIVO,METRO,280.75,11.23
"TUBO TERMOCONTRATIL 35,0 / 17,5 VERM",1315524,244,15,ATIVO,METRO,370.65,24.71
"TAMPA FERRO 70X90 ENERGIA 400KN NOD",1315525,214,15,ATIVO,PEÇA,13330.35,888.69
"MINI DISJUNTOR 3P 100A",1315526,177,150,ATIVO,PEÇA,24610.5,164.07
"PAINEL MD COMPL. 1900X 800X600MM 480241",1315527,180,3,ATIVO,PEÇA,12685.77,4228.59
"PARAFUSO PHILIPS 5X55MM",1315528,184,500,ATIVO,PEÇA,45,0.09
"PARAFUSO PHILIPS M5 - 50",1315529,185,150,ATIVO,PEÇA,21,0.14
"TAMPA FERRO 70X90 ENERGIA 125KN NOD",1315530,213,10,ATIVO,PEÇA,6347.8,634.78
"PROTETOR SURTOS SPW275-45",1315531,197,8,ATIVO,PEÇA,796.88,99.61
"CABO FLEX 750V-   4,0MM-VERMEHO",1315532,34,15000,ATIVO,METRO,28500,1.9
"BARRAMENTO TIPO PENTE ISOLADO MONOF- 50A A 63A",1315533,11,20,ATIVO,PEÇA,529.4,26.47
"ADAPTADOR PLASTICO 3/4 CINZA",1315534,8,3000,ATIVO,PEÇA,1560,0.52
"CALHA FLUORESCENTE  2 X 20W",1315535,71,400,ATIVO,PEÇA,3908,9.77
"CANALETA  ABERTA DNC  50 X 80 CINZA",1315536,74,10,ATIVO,PEÇA,429.7,42.97
"CENTRO DE DISTRIBUIÇÃO DE SOBREPOR COM DISJUNTOR GERAL: 32 D",1315537,86,35,ATIVO,PEÇA,11108.65,317.39
"CABO FLEX 750V-  16,00MM-VERMELHO",1315538,47,600,ATIVO,METRO,4338,7.23
"CABO MULTIPLEXADO 1X16MM - MONOFASICO",1315539,49,4000,ATIVO,METRO,11640,2.91
"CINTAS REDONDA 160MM C/ PARAFUSOS",1315540,89,10,ATIVO,PEÇA,222.7,22.27
"Isolador de barramento 30x40mm rosca 1/4",1317575,146,12,ATIVO,PEÇA,77.4,6.45
"L/E INTER. 1 TEC. SIMPLES",1317576,155,800,ATIVO,PEÇA,4376,5.47
"LAMPADA BULBO LED 40W 220V MAIOR QUE 110LM/W",1317577,158,600,ATIVO,PEÇA,39846,66.41
"CONECTOR P BARRAMENTO TIPO PENTE 50A",1317578,93,20,ATIVO,PEÇA,121,6.05
"CURVA ELETR. 90  4 - TIGRE",1317579,103,4,ATIVO,PEÇA,267.2,66.8
"DISJUNTOR TRIF. MDW C20-3",1317580,118,40,ATIVO,PEÇA,1601.6,40.04
"TOMADA PARA CONDULETE 3/4 20A - 2P+T DUPLA",1317581,230,15,ATIVO,PEÇA,137.7,9.18
"TERMINAL PRE-ISOL. TPT 16-8",1317582,220,45,ATIVO,PEÇA,76.95,1.71
"TERMOSTATO MANUAL VENT. PAINEL NA",1317583,225,1,ATIVO,PEÇA,84.38,84.38
"TOMADA S/PL 2P+T NBR-14136 10A",1317584,231,4,ATIVO,PEÇA,20.72,5.18
"TORNEIRA ELÉTRICA 220V 7800W GIRATÓRIA BRANCA",1317585,234,30,ATIVO,PEÇA,3662.1,122.07
"TUBO TERMOCONTRATIL 50,0 / 25,0 VERM",1317586,250,8,ATIVO,METRO,240.64,30.08
"VENTILADOR OSCILANTE PRETO 60CM 220V",1317587,253,30,ATIVO,PEÇA,6093.9,203.13
"Padrao de entrada compl. Mono instalado",1317588,178,20,ATIVO,PEÇA,28711.4,1435.57
"Reator eletronico 2x20w af 220v",1317589,199,200,ATIVO,PEÇA,6758,33.79
"CABO FLEX 750V-   1,5MM-BRANCO",1317590,22,30000,ATIVO,METRO,21000,0.7
"CAPACITOR TRIF.-380V- 3,0 KVAR UCW-T",1317591,79,1,ATIVO,PEÇA,124.03,124.03
"CAPACITOR TRIF.-380V- 7,5 KVAR UCW-T",1317592,81,3,ATIVO,PEÇA,615.24,205.08
"CENTRO DE DISTRIBUIÇÃO DE SOBREPOR COM DISJUNTOR GERAL: 24 D",1317593,85,50,ATIVO,PEÇA,12207,244.14
"GRELHA DE SOBREPOR P/ VENTIL 130X130MM",1319573,137,2,ATIVO,PEÇA,66.4,33.2
"FITA ISOLANTE 20MTS VERMELHO",1319574,132,50,ATIVO,ROLO,249,4.98
"FITA ISOLANTE 20MTS AMARELO",1319575,129,50,ATIVO,ROLO,249,4.98
"CONECTOR PIERCING 16MM²",1319576,95,170,ATIVO,PEÇA,1394,8.2
"CONTATOR CWB25-11-30D23 220V AZUL",1319577,97,1,ATIVO,PEÇA,141.6,141.6
"CRUZETA DE CONCRETO  2,40 MTS  400 DAN",1319578,101,25,ATIVO,PEÇA,4028.5,161.14
"DISJUNTOR CAIXA MOLDADA 300A",1319579,109,1,ATIVO,PEÇA,1660.18,1660.18
"DISJUNTOR TRIF. MDW C16-3",1319580,117,35,ATIVO,PEÇA,1401.4,40.04
"DISJUNTOR TRIF. MDW C63-3",1319581,122,2,ATIVO,PEÇA,118.16,59.08
"TERM TIPO ILHOS ISOL P/16,00MM TI 28",1319582,216,50,ATIVO,PEÇA,33,0.66
"COMUTADOR CSW-CK3F45 KNOB FIXO",1319583,91,21,ATIVO,PEÇA,976.29,46.49
"VENTILADOR 120X120X38 110/220V",1319584,252,2,ATIVO,PEÇA,120.12,60.06
"TRANSF. CORRENTE TC MES-100 1500/5",1319585,235,3,ATIVO,PEÇA,524.43,174.81
"CABO SINT. 1KV 16,0MM-PRETO",1319586,54,9000,ATIVO,METRO,71640,7.96
"CABO FLEX 750V-   2,5MM-PRETO",1319587,28,30000,ATIVO,METRO,33300,1.11
"CABO FLEX 750V-   2,5MM-AZUL",1319588,27,30000,ATIVO,METRO,33300,1.11
"CABO FLEX 750V-   0,75MM-AZUL",1319589,19,500,ATIVO,METRO,235,0.47
"BLOCO CONT. AUX. BC 1NA COM+SINAL CSW",1319590,12,33,ATIVO,PEÇA,434.94,13.18
"CABO FLEX 750V-  16,00MM-AZUL",1319591,43,2500,ATIVO,METRO,18075,7.23
"CABO FLEX 750V-   6,0MM-AZUL",1319592,37,10000,ATIVO,METRO,26400,2.64
"CANALETA BRANCA  50X20X2,00",1319593,76,400,ATIVO,BARRA,8400,21
"CAPACITOR TRIF.-380V-15,0 KVAR UCW-T",1319594,83,3,ATIVO,PEÇA,1010.76,336.92
"CAIXA PADRAO BRANCO",1319595,66,450,ATIVO,PEÇA,837,1.86
"CABO SINT. 1KV 10,0MM-PRETO",1319596,52,9000,ATIVO,METRO,38700,4.3
"Cabo sint. 1kv 35,0mm-azul",1319597,57,1650,ATIVO,METRO,28363.5,17.19
