descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abraçadeira 3/4",4391681,550,VENCEU,UND,187,0.34
"abraçadeira em u",4391682,485,VENCEU,UND,436.5,0.9
"abraçadeira mangueira 19 x 27 (3/4 x 1)",4391683,240,PERDEU,UND,201.6,0.84
"abraçadeira pvc eletroduto 1.1/2",4391684,260,PERDEU,UND,309.4,1.19
"abraçadeira pvc eletroduto 3/4",4391685,215,VENCEU,UND,193.5,0.9
"abrigo de proteção pra cavalete hidrômetro",4391686,109,VENCEU,UND,5668,52
"acabamento de valvula hidra",4391687,250,VENCEU,UND,9500,38
"acabamento registro c50  1/2 x 1",4391688,280,VENCEU,UND,9464,33.8
"ACIDO MURIATICO",4391689,158,PERDEU,UND,8255.5,52.25
"adaptador curto soldavel 25 x 3/4",4391690,145,VENCEU,UND,102.95,0.71
"adaptador curto soldavel 32 x 1",4391691,125,VENCEU,UND,178.75,1.43
"adaptador curto soldavel 50 x 1.1/2",4391692,135,VENCEU,UND,480.6,3.56
"adaptador curto soldavel 60 x 2",4391693,125,VENCEU,UND,746.25,5.97
"adaptador flange soldável 20 x 1/2",4391694,135,PERDEU,UND,945,7
"adaptador flange soldável 25 x 3/4",4391695,140,VENCEU,UND,1106,7.9
"adaptador flange soldável 32 x 1",4391696,135,PERDEU,UND,1988.55,14.73
"ADAPTADOR FLANGE SOLDAVEL 50 X 1.1/2",4391697,125,PERDEU,UND,2212.5,17.7
"Adesivo acrílico para aplicação de pisos vinílicos, embalage",4391698,155,PERDEU,KG,2590.05,16.71
"adesivo pvc 175gr c/ pincel",4391699,220,VENCEU,UND,2200,10
"aditivo para massa de assentamento e revestimento do tipo li",4391700,410,PERDEU,UND,2238.6,5.46
"ancinho c/ cabo 14 dentes (reforçado)",4391701,187,PERDEU,UND,3375.35,18.05
"Anel de vedação para Vaso Sanitário em Cera Padrão Universal",4391702,344,VENCEU,UND,2752,8
"ar 11 s/ roldana",4391703,175,PERDEU,UND,2345,13.4
"ar 22 s/ roldana",4391704,175,PERDEU,UND,5250,30
"ar 33 s/ roldana",4391705,175,PERDEU,UND,4406.5,25.18
"araldite normal Prof. 10min",4391706,127,VENCEU,UND,2108.2,16.6
"Arame encapado/ plastificado: fio 14 BWG (2,80 mm)",4391707,60,PERDEU,UND,1254,20.9
"Arame Farpado Com Carga De Ruptura Minima De 350Kgf Rolo 250",4391708,28,PERDEU,UND,4900,175
"Arame Farpado Com Carga De Ruptura Minima De 350Kgf Rolo 500",4391709,68,VENCEU,UND,21080,310
"Arame Galvanizado Com Bitola De N° 14 (2,10Mm)",4391710,140,PERDEU,UND,1708,12.2
"Arame Galvanizado Com Bitola De N° 16 (1,65Mm)",4391711,125,PERDEU,UND,1983.75,15.87
"Arame Galvanizado Com Bitola De N° 18 (1,24Mm)",4391712,220,VENCEU,UND,2970,13.5
"Arame Galvanizado Com Bitola De N° 20 (0,89Mm)",4391713,80,PERDEU,UND,1520,19
"Arame Recozido para ferragem de construção Civil com aplicaç",4391714,195,VENCEU,UND,1794,9.2
"arandela em alumínio",4391715,80,VENCEU,UND,3280,41
"arco de serra profissional 12´´",4391716,150,PERDEU,UND,2137.5,14.25
"areia de lagoa fina",4391717,705,PERDEU,M3,37132.35,52.67
"areia Lavada Tipo Fina Para Aplicações Na Construção Civil,E",4391718,575,PERDEU,MC,48070,83.6
"Areia Lavada Tipo Grossa Para Aplicação Em Contra-Piso De Co",4391719,775,VENCEU,M3,52312.5,67.5
"AREIA MASSA FINA",4391720,322,PERDEU,M3,22398.32,69.56
"argamassa ACI interna 20kg",4391721,490,VENCEU,UND,2989,6.1
