descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"SALGADO FRITO TIPO RISOLES DE PRESUNTO E QUEIJO.",0,95,VENCEU," ",6032.5,63.5
"SALGADO FRITO TIPO RISOLES DE CARNE",0,120,VENCEU," ",7620,63.5
"SALGADO FRITO TIPO BOLINHA DE QUEIJO",0,70,VENCEU," ",4410,63
"SALGADO FRITO TIPO COXINHA DE FRANGO",0,135,VENCEU," ",8572.5,63.5
"SALGADO FRITO TIPO PASTEL DE CARNE",0,135,VENCEU," ",9841.5,72.9
"SALGADO FRITO TIPO ENRROLADINHO DE SALSICHA",0,80,VENCEU," ",5040,63
"SALGADO FRITO TIPO PASTEL DE QUEIJO",0,80,VENCEU," ",5400,67.5
"SALGADO ASSADO TIPO ESFIHA DE CARNE",0,40,VENCEU," ",2900,72.5
"SALGADO ASSADO TIPO ESFIHA DE FRANGO",0,40,VENCEU," ",2900,72.5
"PÃO DE QUEIJO ASSADO",0,40,VENCEU," ",2912,72.8
"SALGADO ASSADO TIPO EMPADA DE FRANGO",0,120,VENCEU," ",7560,63
"SALGADO ASSADO FOLHEADO PALMITO",0,40,VENCEU," ",2520,63
"SALGADO ASSADO FOLHEADO DE BANANA COM CANELA",0,40,VENCEU," ",2520,63
"SALGADO ASSADO FOLHEADO DE PRESUNTO E QUEIJO",0,70,VENCEU," ",4410,63
"MINI LANCHES 0,50g EM MINI PÃO DE LEITE",0,60,VENCEU," ",165,2.75
"LANCHE NATURAL, SANDUICHE DE PÃO FRANCÊS",0,500,VENCEU," ",1695,3.39
"BOLO RECHEADO",0,40,VENCEU," ",1512,37.8
"BOLO SIMPLES",0,50,VENCEU," ",1100,22
"BOLO BRANCO",0,50,VENCEU," ",1245,24.9
"BOLO BRIGADEIRO",0,30,VENCEU," ",807,26.9
"DOCE BEIJINHO DE CÔCO",0,30,VENCEU," ",2115,70.5
"DOCE BRIGADEIRO",0,30,VENCEU," ",2115,70.5
"DOCE CAJUZINHO",0,30,VENCEU," ",2115,70.5
"GARRAFA DE CAFÉ",0,30,VENCEU," ",300,10
"PRATO DESCARTÁVEL 15 cm",0,1000,VENCEU," ",2890,2.89
"Garfo Descartável 16cm",0,200,VENCEU," ",380,1.9
"FACA DESCARTAVEL",0,200,VENCEU," ",956,4.78
GUARDANAPO,0,1000,VENCEU," ",1230,1.23
