acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1027,2020,"Aplicacoes Diretas","Recursos Ordinários",6,1003804,4697776,"SEC. MUN. DA FAZENDA"," ",1004,181,
