acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1011,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1003228,4465067,"GABINETE DO PREFEITO"," ",1001,122,
1035,2020,"Aplicacoes Diretas","Transf. de Convênios - União/Educação",12,1004396,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
