descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AZITROMICINA 200MG/5ML",4443322,3000,DESCLASSIFICADO,FRA,45000,15
"BUDESONIDA 32MCG AEROSSOL NASAL",4443339,100,DESCLASSIFICADO,FRA,1500,15
"CEFTRIAXONA 1GR IM COM ANESTÉSICO",4443352,1000,DESCLASSIFICADO,AMP,16000,16
"CITALOPRAM 20MG CPR",4443357,20000,DESCLASSIFICADO,COMP,6000,0.3
"CLOPIDOGREL 75MG CPR",4443364,30000,DESCLASSIFICADO,COMP,30000,1
"CLORIDRATO DE CICLOBENZAPRINA 10MG CPR",4443366,20000,DESCLASSIFICADO,COMP,6000,0.3
"CODEINA + PARACETAMOL 30MG+500MG CPR",4443374,15000,DESCLASSIFICADO,COMP,12000,0.8
"DESVENLAFAXINA 50MG",4443378,3000,DESCLASSIFICADO,COMP,6000,2
"Dipropionato de Beclometasona 250mcg - SPRAY ORAL",4443398,100,DESCLASSIFICADO,FRA,3990,39.9
"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY ORAL",4443399,100,VENCEU,FRA,2965,29.65
"DIPROPIONATO DE BECLOMETASONA 50MCG - SPRAY NASAL",4443400,1000,DESCLASSIFICADO,FRA,30000,30
"DOXAZOSINA 2MG CPR",4443403,20000,DESCLASSIFICADO,COMP,2600,0.13
"ENOXAPARINA 20MG",4443409,5000,DESCLASSIFICADO,AMP,90950,18.19
"ESCITALOPRAM, OXALATO 10MG CPR",4443412,15000,DESCLASSIFICADO,COMP,7500,0.5
"FINASTERIDA 5MG CPR",4443420,6000,PERDEU,COMP,2100,0.35
"GLICINE MAX ISOFLAVONA 150MG (ISOFLAVONA)",4443430,15000,DESCLASSIFICADO,COMP,21450,1.43
"ITRACONAZOL 100MG CPR",4443453,1500,DESCLASSIFICADO,COMP,3690,2.46
"LEVOFLOXACINO 500MG CPR",4443461,18000,DESCLASSIFICADO,COMP,16920,0.94
"MEMANTINA 10MG CPR",4443477,2000,DESCLASSIFICADO,COMP,1800,0.9
"NIMESULIDA 100MG",4443494,20000,DESCLASSIFICADO,COMP,8600,0.43
"NORTRIPTILINA 25MG CPR",4443501,8000,DESCLASSIFICADO,COMP,2800,0.35
"QUETIAPINA 25MG CPR",4443522,15000,DESCLASSIFICADO,COMP,9750,0.65
"RISPERIDONA 1MG CPR",4443527,60000,DESCLASSIFICADO,COMP,15000,0.25
"RISPERIDONA 2MG CPR",4443528,30000,DESCLASSIFICADO,COMP,7200,0.24
"RISPERIDONA 3MG CPR",4443529,3000,DESCLASSIFICADO,COMP,900,0.3
"TOPIRAMATO 50MG",4443554,20000,DESCLASSIFICADO,COMP,8000,0.4
"ZOLPIDEM 10MG CPR",4443560,95000,DESCLASSIFICADO,COMP,132050,1.39
