descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CAMARA DE AR 1300X24",1298804,5,20,ATIVO,UNIDADE,3850,192.5
"Câmara de ar 20,5x25",1298805,11,2,ATIVO,UNIDADE,785.8,392.9
"Câmara de ar 1000x20 com valvula de metal",1300901,1,30,ATIVO,UNIDADE,2670,89
"Pneu Novo 17,5x25 L3 16 Lonas",1300902,26,4,ATIVO,UNIDADE,16744,4186
"CAMARA DE AR 1400X24",1302911,7,20,ATIVO,UNIDADE,3860,193
"Câmara de ar 750 x 16",1309033,12,10,ATIVO,UNIDADE,410,41
"Pneu Novo 12,5/80-18 Dianteiro 12 lona",1311074,22,24,ATIVO,UNIDADE,36912,1538
"Câmara de ar 15",1313042,8,2,ATIVO,UNIDADE,90,45
"CAMARA DE AR 14",1315216,6,5,ATIVO,UNIDADE,165,33
"Câmara de ar 19,5x24",1315217,10,2,ATIVO,UNIDADE,398,199
"Pneu Novo 275/80x22,5 Radial, misto, Liso",1317254,44,12,ATIVO,UNIDADE,18576,1548
"Câmara de ar 1100x22 com valvula de metal",1317258,2,10,ATIVO,UNIDADE,1035,103.5
"Câmara de ar 900 x 20",1317259,13,10,ATIVO,UNIDADE,840,84
"Pneu Novo 19,5x24 12 Lonas Traseiro",1319279,30,12,ATIVO,UNIDADE,35844,2987
"CAMARA DE AR 13",1319283,4,10,ATIVO,UNIDADE,325,32.5
"CAMARA DE AR 17,5X25",1319284,9,4,ATIVO,UNIDADE,874,218.5
"Pneu novo 1300x24 12 lonas",1319285,23,6,ATIVO,UNIDADE,13782,2297
