descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Broca de alta rotação diamantada esferica 1016 haste longa",1268405,172,10,ATIVO,UNIDADE,13,1.3
"Pinça Backhaus 10cm",1268406,84,2,ATIVO,UNIDADE,53,26.5
"Lamparina de inox 60ml",1268407,80,2,ATIVO,UNIDADE,60,30
"Grampo para isolamento nºW8A",1268408,76,25,ATIVO,UNIDADE,250,10
"Grampo para isolamento nº26",1268409,75,10,ATIVO,UNIDADE,100,10
"Grampo para isolamento nº212",1268410,74,20,ATIVO,UNIDADE,200,10
"Grampo para isolamento nº211",1268411,73,10,ATIVO,UNIDADE,100,10
"Grampo para isolamento nº210",1268412,72,10,ATIVO,UNIDADE,100,10
"Grampo para isolamento nº207",1268413,71,10,ATIVO,UNIDADE,100,10
"Grampo para isolamento nº206",1268414,70,20,ATIVO,UNIDADE,200,10
"Pinça Dietrich 16cm",1268415,86,2,ATIVO,UNIDADE,140,70
"Grampo para isolamento nº202",1268416,69,20,ATIVO,UNIDADE,200,10
"Grampo para isolamento nº00",1268417,67,20,ATIVO,UNIDADE,199,9.95
"Espátula plástica para alginato",1268418,60,5,ATIVO,UNIDADE,8,1.6
"Espátula para Gesso de inox",1268419,57,5,ATIVO,UNIDADE,23.75,4.75
"Espátula Lecron com ponta ativa em aço",1268420,56,10,ATIVO,UNIDADE,75,7.5
"Broca de alta rotação diamantada esferica 1014. Autoclavável",1268421,171,400,ATIVO,UNIDADE,520,1.3
"Espatula 24",1268422,53,50,ATIVO,UNIDADE,355.5,7.11
"Compasso Willis-Jon",1268423,40,1,ATIVO,UNIDADE,29,29
"Cinzel micro Ochsenbein nº 1",1268424,38,2,ATIVO,UNIDADE,96,48
"Alicate Ortodôntico Tridente 200",1268425,21,1,ATIVO,UNIDADE,57,57
"Grampo para isolamento nº200",1268426,68,20,ATIVO,UNIDADE,200,10
"Alicate ortodôntico saca banda 347",1268427,20,1,ATIVO,UNIDADE,76,76
"Pinça Hemostática KELLY curva 14cm",1268428,87,10,ATIVO,UNIDADE,220,22
"Pinça Mosquito 12cm",1268429,89,5,ATIVO,UNIDADE,95,19
"Broca alta rotação nº 3168 F",1268430,156,150,ATIVO,UNIDADE,195,1.3
"Broca alta rotação nº 3118 F",1268431,155,150,ATIVO,UNIDADE,195,1.3
"Broca alta rotação nº 2135 F",1268432,154,150,ATIVO,UNIDADE,195,1.3
"Broca alta rotação nº 1190 F",1268433,153,150,ATIVO,UNIDADE,195,1.3
"Broca alta rotação n° 1112 F",1268434,152,150,ATIVO,UNIDADE,195,1.3
"Broca  nº 703 para peça de mão",1268435,151,20,ATIVO,UNIDADE,180,9
"Bicarbonato de sódio - 200g",1268436,149,70,ATIVO,POTE,525,7.5
"Barreira gengival tipo TOPDAM - fotopolimerizável",1268437,148,40,ATIVO,kit,400,10
"Amalgama em cápsula - 2 Porções - Kit 50 cápsulas",1268438,133,5,ATIVO,kit,550,110
"Pinça Hemostática KELLY curva 16cm",1268439,88,5,ATIVO,UNIDADE,131.3,26.26
"Abridor De Boca Abritec - infantil",1268440,115,10,ATIVO,UNIDADE,30,3
"Tesoura cirúrgica MAYO reta 14cm",1268441,111,10,ATIVO,UNIDADE,250,25
"Tesoura cirúrgica IRIS reta 12cm",1268442,110,100,ATIVO,UNIDADE,1200,12
"Seringa Carpule com refluxo-12,5cm",1268443,102,100,ATIVO,UNIDADE,2600,26
"Régua endodontica milimetrada calibradora",1268444,101,10,ATIVO,UNIDADE,494,49.4
"Pote dappen de vidro",1268445,100,20,ATIVO,UNIDADE,34,1.7
"Porta-matriz, tipo Toflemire infantil, em aço inox",1268446,98,10,ATIVO,UNIDADE,210,21
"Porta algodão e/ou resíduos",1268447,95,15,ATIVO,UNIDADE,570,38
"Porta Agulha Castroviejo simples 14cm",1268448,92,2,ATIVO,UNIDADE,280,140
"Porta Agulha Castroviejo Especial Wídea 14cm",1268449,91,2,ATIVO,UNIDADE,296,148
"Abridor De Boca Abritec - adulto",1268450,114,10,ATIVO,UNIDADE,45,4.5
"Broca alta rotação nº 3195 F",1268451,157,150,ATIVO,UNIDADE,195,1.3
"Alicate ortodontico Jarabak 755",1268452,18,1,ATIVO,UNIDADE,95,95
"Alicate Ortodôntico 139",1268453,11,1,ATIVO,UNIDADE,64,64
"Alicate Ortodôntico Corte Amarrilho 151",1268475,15,1,ATIVO,UNIDADE,378,378
"Afastador de Minessota",1268478,4,60,ATIVO,UNIDADE,540,9
"Broca Carbide Esférica nº 04",1268498,159,20,ATIVO,UNIDADE,140,7
"Broca de alta rotação diamantada 1033",1268500,166,50,ATIVO,UNIDADE,65,1.3
"Lima Flex-file nº 15 de 25 mm",1268501,345,40,ATIVO,CAIXA,582,14.55
"Broca n° 9406 FG 19mm",1268502,208,30,ATIVO,UNIDADE,456.6,15.22
"Broca lêntulo 25mm N°40",1268503,207,5,ATIVO,CAIXA,140,28
"Broca lêntulo 25mm N°35",1268504,206,5,ATIVO,CAIXA,140,28
"Broca lêntulo 25mm N°25",1268505,205,5,ATIVO,CAIXA,140,28
"Broca JET Carbide FG 957.",1268506,204,15,ATIVO,UNIDADE,82.5,5.5
"BROCA HASTE LONGA LL CARBIDE - Nº6",1268507,200,10,ATIVO,UNIDADE,48,4.8
"BROCA HASTE LONGA LL CARBIDE - Nº4",1268508,199,10,ATIVO,UNIDADE,48,4.8
"BROCA HASTE LONGA  LL CARBIDE - Nº2",1268509,198,10,ATIVO,UNIDADE,48,4.8
"Broca diamantada ponta de chama pequena nº 1111 FF",1268510,196,30,ATIVO,UNIDADE,39,1.3
"Broca diamantada esférica de alta rotação nº3018 FG",1268511,195,30,ATIVO,UNIDADE,39,1.3
"Broca de Gates Glidden nº4 de 32 mm",1268512,194,20,ATIVO,UNIDADE,142,7.1
"Broca de Gates Glidden nº3 de 32 mm",1268513,193,20,ATIVO,UNIDADE,142,7.1
"Broca de Gates Glidden nº3 de 25 mm",1268514,192,20,ATIVO,UNIDADE,142,7.1
"Broca de Gates Glidden nº2 de 32 mm",1268515,191,20,ATIVO,UNIDADE,160,8
"Broca de Gates Glidden nº1 de 32 mm",1268516,190,20,ATIVO,UNIDADE,140,7
"Broca de Gates Glidden nº1 de 25 mm",1268517,189,20,ATIVO,UNIDADE,142,7.1
"Broca de baixa rotação carbide n° 6",1268518,182,600,ATIVO,UNIDADE,2376,3.96
"Broca de baixa rotação carbide n° 4",1268519,181,600,ATIVO,UNIDADE,2376,3.96
"Broca de baixa rotação CARBIDE LN CA",1268520,178,30,ATIVO,UNIDADE,126,4.2
"Broca de alta rotação diamantada nº3082, cônica, topo inativ",1268521,177,70,ATIVO,UNIDADE,91,1.3
"Broca de alta rotação diamantada nº 2082, cônica, topo INATI",1268522,175,70,ATIVO,UNIDADE,91,1.3
"Broca de alta rotação diamantada esferica 1019. Autoclavável",1268523,174,350,ATIVO,UNIDADE,455,1.3
"Broca nº 701 para peça de mão",1268524,209,5,ATIVO,UNIDADE,35,7
"Broca nº 702 para peça de mão",1268525,210,5,ATIVO,UNIDADE,35,7
"Broca Zekrya Longa tamanho 28mm",1268526,211,130,ATIVO,UNIDADE,1807,13.9
"Broca Zekrya Tamanho 23mm",1268527,212,130,ATIVO,UNIDADE,1807,13.9
"Godiva em bastão verde",1268528,321,2,ATIVO,CAIXA,43,21.5
"Gesso Comum",1268529,319,50,ATIVO,PACOTE,165,3.3
"Flúor gel acidulado mínima de 1,23% de flúor-200 ml",1268530,313,270,ATIVO,FRASCO,1134,4.2
"Fio retrator nº00 (extra fino).",1268531,307,10,ATIVO,UNIDADE,124,12.4
