acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1013,2020,"Aplicacoes Diretas","Convênio de Trânsito - Prefeitura",4,1003052,4697776,"GABINETE DO PREFEITO"," ",1001,122,
1032,2020,"Aplicacoes Diretas","Alienações de Bens destinados a Programas da Educação Básica",12,1004172,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1084,2020,"Aplicacoes Diretas","Recursos Ordinários",4,1005308,4697776,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
