descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PANELA DE PRESSÃO 12L",1313410,8,2,ATIVO,UNIDADE,720,360
"Cafeteira elétrica",1317629,14,1,ATIVO,UNIDADE,305,305
"SANDUICHEIRA GRILL",1319636,13,3,ATIVO,UNIDADE,195,65
"ASSADEIRA PEQUENA",1319639,7,2,ATIVO,UNIDADE,130,65
"MESA DE ESCRITÓRIO RETA",1319641,2,8,ATIVO,UNIDADE,4320,540
