descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Alimento para lactentes menores de um ano de idade com intol",4446018,120,PERDEU,LAT,2700,22.5
"Dieta enteral/oral nutricionalmente completa para crianças d",4446019,36,VENCEU,LAT,4608,128
"Dieta nutricionalmente completa para crianças de 1 a 10 anos",4446020,600,PERDEU,LAT,26340,43.9
"Dieta semi-elementar e hipoalergênica 100% proteína de soro",4446022,600,VENCEU,LAT,47400,79
"Espessante a base de amido de milho modificado ou maltodextr",4446024,60,PERDEU,LAT,4560,76
"Fórmula elementar à base de 100% de aminoácidos livres, 100%",4446025,250,VENCEU,LAT,47250,189
"Fórmula infantil de segmento para lactentes a partir do 6º m",4446026,500,PERDEU,LAT,14250,28.5
"Fórmula infantil de seguimento para o segundo semestre de vi",4446027,180,VENCEU,LAT,7434,41.3
"Fórmula infantil para lactentes para o primeiro semestre de",4446028,180,PERDEU,LAT,7740,43
"Fórmula infantil para lactentes até 06 meses FAO/OMS e da Re",4446029,1500,PERDEU,LAT,46200,30.8
"Fórmula infantil de aminoácidos livres desde o nascimento) e",4446030,250,VENCEU,LAT,32500,130
"Fórmula infantil para recém-nascidos pré-termo e/ou de alto",4446032,96,PERDEU,LAT,2438.4,25.4
"Nutrição enteral, em pó, à base de proteína isolada de soja,",4446034,200,PERDEU,LAT,13800,69
"Formula para lactentes que apresentem regurgitação e/ou refl",4446036,300,PERDEU,LAT,9270,30.9
