descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Massa de modelar macia",1298777,52,5000,ATIVO,CAIXA,10250,2.05
"Apontador de lápis.",1302888,4,1000,ATIVO,CAIXA,12000,12
"Cola Branca não toxica",1304952,27,5000,ATIVO,UNIDADE,8000,1.6
"Grampeador médio de mesa metálico, 26/6",1304956,44,300,ATIVO,UNIDADE,1587,5.29
"PINCEL ATOMICO",1304957,65,3000,ATIVO,UNIDADE,2370,0.79
"Pincel marcador permanete 2pontas",1309007,68,80,ATIVO,CAIXA,960,12
"Fita adesiva em papel crepado",1309012,32,5625,ATIVO,UNIDADE,17943.75,3.19
"Tesoura Doméstica",1313019,76,600,ATIVO,UNIDADE,1794,2.99
"Giz branco plastificado",1313020,40,500,ATIVO,CAIXA,750,1.5
"Compasso corpo de metal",1313021,28,100,ATIVO,UNIDADE,300,3
"Pincel para Quadro Branco Recarregável",1315194,69,4000,ATIVO,UNIDADE,4400,1.1
"Giz colorido plastificado",1315195,41,500,ATIVO,CAIXA,950,1.9
"Perfurador 2 furos para ate 20 folhas de papel",1319258,64,200,ATIVO,UNIDADE,1658,8.29
"Fita adesiva em papel crepado",1319262,31,1875,ATIVO,UNIDADE,5981.25,3.19
"Pincel chato - numero 8",1341750,67,1000,ATIVO,UNIDADE,720,0.72
"Pincel chato - numero 12",1341751,66,1000,ATIVO,UNIDADE,750,0.75
"Apagador para Quadro Branco.",1341760,2,1000,ATIVO,UNIDADE,2650,2.65
