descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Assadeiras 58x68x3",4399149,506,NAO_COTOU,UND,0,0
"Assadeiras 29x41x5",4399150,506,NAO_COTOU,UND,0,0
"Balança 20 kg",4399151,2,NAO_COTOU,UND,0,0
"Barra magnética",4399152,150,NAO_COTOU,UND,0,0
"Barra Porta Utensílios de cozinha e talheres  em aço inox",4399153,72,NAO_COTOU,UND,0,0
"Botijão Térmico Coffee Break 12 litros",4399154,146,NAO_COTOU,UND,0,0
"Caixa organizadora de plástico baixa 8,6 litros",4399155,213,PERDEU,UND,7433.7,34.9
"Caixa para alimentos branca 17 litros",4399156,70,PERDEU,UND,1949.5,27.85
"Caixa para alimentos branca 7 litros em polipropileno na med",4399157,200,DESCLASSIFICADO,UND,8550,42.75
"Caixa Plástica vazada 47 LITROS, peso da caixa 2 kg",4399158,100,NAO_COTOU,UND,0,0
"CANECA ESCOLAR",4399159,11200,NAO_COTOU,UND,0,0
"CARRINHO DOBRAVEL",4399160,3,PERDEU,UND,1513.35,504.45
"Carrinho para Pipoqueira",4399161,3,NAO_COTOU,UND,0,0
"Carrinho Plataforma 800kg",4399162,3,VENCEU,UND,4987.5,1662.5
"Carrinho Plataforma de aço dobrável, 300 kg",4399163,5,PERDEU,UND,5100,1020
"Conjunto para bolo 2 peças inox redondo. Cúpula em acrílico",4399164,5,NAO_COTOU,UND,0,0
"Conjunto para bolo 2 peças inox redondo",4399165,5,NAO_COTOU,UND,0,0
"Fruteira lisa de vidro transparente",4399166,5,NAO_COTOU,UND,0,0
"Garrafa térmica Inox 3,5 Litros",4399167,81,NAO_COTOU,UND,0,0
"Pallet Plástico Liso Monobloco",4399168,20,NAO_COTOU,UND,0,0
"Panela de pressão 6litros",4399169,70,NAO_COTOU,UND,0,0
"PANELA DE PRESSAO",4399170,20,NAO_COTOU,UND,0,0
Pipoqueira,4399171,3,NAO_COTOU,UND,0,0
"Porta paleteira",4399172,2,NAO_COTOU,UND,0,0
"Prato com cúpula retangular 2 peças",4399173,5,NAO_COTOU,UND,0,0
"Saco coador  de café grande de pano",4399174,250,NAO_COTOU,UND,0,0
"Saco Coador SEM CABO de flanela 10 litros",4399175,250,NAO_COTOU,UND,0,0
"Saco Coador SEM CABO de flanela 8 litros",4399176,250,NAO_COTOU,UND,0,0
"SUPORTE TRIPE com Aro para Coador de Café, tipo médio",4399177,77,NAO_COTOU,UND,0,0
"SUPORTE TRIPE com Aro para Coador de Café, tipo grande",4399178,77,NAO_COTOU,UND,0,0
"taça Diagonal transparente",4399179,5,NAO_COTOU,UND,0,0
"Xícaras de Porcelana Branca com pires de 200ml",4399180,816,NAO_COTOU,UND,0,0
