descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Água Mineral de 500ml sem gás (fardo com 12 un)",1267541,2,700,ATIVO,UNIDADE,9100,13
"Bombona de água Mineral de 20 Litros",1267542,1,1100,ATIVO,UNIDADE,11000,10
