descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LINAGLIPTINA 5MG",1266910,184,1500,ATIVO,COMPRIMIDO,9000,6
"LOSARTANA 50MG CPR ( (blister CONTENDO 10 ou 15 ou 30  compr",1266947,188,150000,ATIVO,COMPRIMIDO,9000,0.06
"ACICLOVIR 200MG",1266982,7,10000,ATIVO,COMPRIMIDO,1680,0.168
"BUDESONIDA 32MCG AEROSSOL NASAL",1267110,55,100,ATIVO,FRASCO,795,7.95
