descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"abraçadeira 3/4 material de chapa aço zincado",4334683,50,PERDEU,UND,37,0.74
"abraçadeira mangueira 19 x 27 (3/4 x 1)",4334684,25,PERDEU,UND,26,1.04
"abraçadeira pvc eletroduto 1.1/2",4334685,25,PERDEU,UND,51,2.04
"abraçadeira pvc eletroduto 3/4",4334686,25,PERDEU,UND,21.5,0.86
"acabamento registro c50  1/2 x 1",4334687,12,PERDEU,UND,204.6,17.05
"adaptador curto soldavel 25 x 3/4",4334688,20,PERDEU,UND,14.6,0.73
"adaptador curto soldavel 32 x 1",4334689,20,PERDEU,UND,28,1.4
"adaptador curto soldavel 50 x 1.1/2",4334690,20,PERDEU,UND,68,3.4
"adaptador curto soldavel 60 x 2",4334691,20,PERDEU,UND,171.2,8.56
"adaptador flange soldável 20x1/2",4334692,15,PERDEU,UND,119.85,7.99
"adaptador flange soldável 25x3/4",4334693,20,PERDEU,UND,179.2,8.96
"ADAPTADOR FLANGE SOLDAVEL 32X1",4334694,20,PERDEU,UND,279.6,13.98
"adaptador flange soldável 50x1.1/2",4334695,20,PERDEU,UND,474,23.7
"adesivo pvc 175gr c/ pincel",4334696,50,PERDEU,UND,545,10.9
"ancinho c/ cabo 14 dentes (reforçado)",4334697,20,PERDEU,UND,299.6,14.98
"Anel de vedação para Vaso Sanitário em Cera Padrão Universal",4334698,100,PERDEU,UND,948,9.48
"ar 11 s/ roldana",4334699,30,PERDEU,UND,300,10
"ar 22 s/ roldana",4334700,30,PERDEU,UND,657,21.9
"ar 33 s/ roldana.",4334701,30,PERDEU,UND,777,25.9
"araldite normal Prof. 10min",4334702,30,PERDEU,UND,617.7,20.59
"Arame farpado com carga de ruptura min. de 350Kgf, Rolo 250m",4334703,5,PERDEU,RL,323.5,64.7
"arame farpado com carga de ruptura min. de 350Kgf,500m",4334704,3,PERDEU,RL,839.4,279.8
