descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha em MDF",4427150,13,DESCLASSIFICADO,UNI,5720,440
"Balcão em MDF acoplado às bancadas de inox.",4427151,7,VENCEU,UN,2100,300
"Bancada estrutura em madeira MDF",4427152,2,PERDEU,UN,860,430
"Armário aberto 1,00 x 0,30 x 2,00m",4427156,2,DESCLASSIFICADO,UN,1080,540
"Armário aberto 1,60 x 0,37 x 2,00m",4427157,3,DESCLASSIFICADO,UN,2670,890
"Painel liso",4427158,2,DESCLASSIFICADO,UN,1240,620
"Armário arquivo.",4427160,15,DESCLASSIFICADO,UN,8400,560
"Armário com 2 portas",4427161,15,DESCLASSIFICADO,UN,8160,544
"Balcão atendimento.",4427163,2,VENCEU,UN,3600,1800
GAVETEIRO,4427164,6,DESCLASSIFICADO,UND,2280,380
"MESA SIMPLES",4427165,1,PERDEU,UND,430,430
"Suporte para CPU com rodízios.",4427166,5,DESCLASSIFICADO,UN,370,74
"Mesa reunião oval",4427167,1,DESCLASSIFICADO,UN,790,790
"Armário com 2 portas",4427168,1,PERDEU,UN,730,730
