descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DRENO DE CONCRETO D= 200mm",4331872,1500,PERDEU,M,29700,19.8
"DRENO DE CONCRETO D= 300mm",4331873,3000,PERDEU,M,52500,17.5
"DRENO DE CONCRETO D= 400mm",4331874,3000,PERDEU,M,63000,21
"Dreno de Concreto D= 400mm Perfurado",4331875,1500,VENCEU,M,49350,32.9
"DRENO DE CONCRETO D= 500mm",4331876,1000,PERDEU,M,32000,32
"DRENO DE CONCRETO D= 600mm",4331877,1000,PERDEU,M,39900,39.9
"Dreno de Concreto D= 800mm PA1",4331878,800,VENCEU,M,87920,109.9
"Dreno de Concreto D= 1000mm PA1",4331879,1000,VENCEU,M,148000,148
"Dreno de Concreto D= 1200mm PA2",4331880,429,VENCEU,M,111540,260
"Dreno de Concreto D= 200mm Poroso",4331881,500,VENCEU,M,15000,30
"Isodreno em PVC D=100mm Perfurado",4331882,1500,NAO_COTOU,M,0,0
