descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte de fixação para caixa de luvas",1259165,49,20,ATIVO,UNIDADE,722,36.1
"Gorros descartáveis tipo touca com elástico",1259166,174,300,ATIVO,PACOTE,1695,5.65
"HASTE FLEXÍVEL EM ALGODÃO",1259167,176,200,ATIVO,CAIXA,184,0.92
"Luva de Látex - tamanho PP",1259168,209,800,ATIVO,CAIXA,12224,15.28
"Luva de Látex tamanho G",1259169,210,50,ATIVO,CAIXA,799,15.98
"Luva de Látex tamanho M",1259170,211,600,ATIVO,CAIXA,9030,15.05
"Luvas Látex, tamanho M LIVRES DE PÓ",1259171,212,100,ATIVO,CAIXA,2162,21.62
"LUVAS LÁTEX, TAMANHO P",1259172,213,1500,ATIVO,CAIXA,22560,15.04
"Luvas Látex, tamanho P LIVRES DE PÓ",1259173,214,200,ATIVO,CAIXA,4350,21.75
"Máscara facial descartável com elástico tripla camada de pro",1259174,217,1000,ATIVO,CAIXA,4750,4.75
