descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Gaveteiro com 04 gavetas",0,40,PERDEU," ",18120,453
"Armário para pasta suspensa",0,20,PERDEU," ",19280,964
