descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Água destilada galão de 5 litros para uso em autoclave",4428405,1000,INABILITADO,GL,5342.1,5.3421
"Água oxigenada vol. 10.",4428406,350,INABILITADO,L,1012.2,2.892
"Agulhas hipodérmicas 13mmX4,5mm",4428407,1000000,PERDEU,CX,69000,0.069
"Agulhas hipodérmicas 20mmX5,5mm",4428408,20000,DESCLASSIFICADO,CX,1552,0.0776
"Álcool etílico 70° antisséptico.",4428409,6000,INABILITADO,UND,24822.6,4.1371
"Álcool gel 70%;",4428410,4000,INABILITADO,FR.,25170.8,6.2927
"Algodão Hidrófilo, 100%.",4428411,1800,DESCLASSIFICADO,ROLO,21328.2,11.849
"Almotolia de uso médico-hospitalar bisnaga inteiriça, cor âm",4428412,600,DESCLASSIFICADO,UNI,803.34,1.3389
"Almotolia de uso médico-hospitalar bisnaga inteiriça, cor tr",4428413,600,DESCLASSIFICADO,UNI,883.68,1.4728
"Almotolia de uso médico-hospitalar",4428414,600,DESCLASSIFICADO,UNI,1204.98,2.0083
"Atadura de algodão Ortopédico 12 cm X 1,80 mt",4428416,50,DESCLASSIFICADO,PCT,525.48,10.5096
"Atadura de algodão Ortopédico 15 cm X 1,80 mt",4428417,50,DESCLASSIFICADO,UNI,656.7,13.134
"Atadura de algodão Ortopédico 20 cm X 1,80 mt",4428418,50,DESCLASSIFICADO,PCT,875.64,17.5128
"Atadura Gessada 100% algodão 8 cm de largura x 200 cm de com",4428419,500,DESCLASSIFICADO,UNI,430.8,0.8616
"Atadura Gessada 100% algodão 10 cm de largura x 200 cm de co",4428420,500,DESCLASSIFICADO,UNI,739.4,1.4788
"Atadura Gessada 100% algodão 12 cm de largura x 200 cm de co",4428421,500,DESCLASSIFICADO,UNI,871.25,1.7425
"Atadura Gessada 100% algodão 15cm de largura x 200 cm de com",4428422,500,DESCLASSIFICADO,UNI,1076.1,2.1522
"Atadura Gessada 100% algodão 20 cm de largura x 200 cm de co",4428423,500,DESCLASSIFICADO,UNI,1875.4,3.7508
"Ataduras de Crepom 10 cm de largura 1.80 m de comprimento",4428424,60000,DESCLASSIFICADO,UNI,34812,0.5802
"Ataduras de Crepom 12 cm de largura 1.80 m de comprimento",4428425,50000,DESCLASSIFICADO,UNI,35315,0.7063
"Ataduras de Crepom 15 cm de largura 1.80 m de comprimento",4428426,60000,DESCLASSIFICADO,UNI,52218,0.8703
"Ataduras de Crepom 20 cm de largura 1.80 m de comprimento",4428427,50000,DESCLASSIFICADO,UNI,58575,1.1715
"Ataduras de Crepom 06 cm de largura  1.80 m de comprimento",4428428,30000,DESCLASSIFICADO,UNI,11214,0.3738
"Ataduras de Crepom 08 cm de largura  1.80 m de comprimento",4428429,50000,DESCLASSIFICADO,UNI,23990,0.4798
"Bateria de Líthium 123ª, para uso no desfribilador DEA-Zoll",4428430,10,VENCEU,JGO,7050,705
"Bolsa Coletora de urina sistema fechado  2000mL",4428431,2000,PERDEU,UNI,5891,2.9455
"Cadarço sarjado",4428433,50,DESCLASSIFICADO,ROLO,1673.58,33.4717
"Cateter para oxigênio tipo óculos nº 08",4428434,600,DESCLASSIFICADO,UNI,795.3,1.3255
"Cateter para oxigênio tipo óculos nº 12",4428435,2000,PERDEU,UNI,1400,0.7
"Cateter venoso de segurança nº 18G",4428436,2000,DESCLASSIFICADO,UNI,4016.6,2.0083
"Cateter venoso de segurança nº 22G",4428437,3000,PERDEU,UNI,6024.9,2.0083
"Cateter venoso de segurança nº20G",4428438,6000,PERDEU,UNI,12049.8,2.0083
"Clorexidina alcoólica;",4428439,2000,PERDEU,L,14459.8,7.2299
"Clorexidina aquosa.",4428440,1200,PERDEU,UNI,5976.72,4.9806
"Coletor Infantil com furo recortado, unissex, com furo oval",4428441,15000,DESCLASSIFICADO,UNI,7029,0.4686
"Coletor para materiais perfuro cortante (capacidade 13 Litro",4428442,18000,PERDEU,UNI,46620,2.59
"Coletor para materiais perfuro cortante (capacidade 3 Litros",4428443,5000,PERDEU,UN,5850,1.17
"Coletor para materiais perfuro cortante (capacidade 7 Litros",4428444,15000,PERDEU,UNI,29550,1.97
"Coletor urinário de perna, capacidade750mL",4428445,1500,PERDEU,UNI,11648.1,7.7654
"Compressa Cirúrgica, Campo Operatório, não descartável 45cm",4428446,500,PERDEU,PCT,24000,48
"Compressa Cirúrgica, Campo Operatório, não descartável 23cm",4428447,300,DESCLASSIFICADO,PCT,9238.2,30.794
"Compressa de gaze (tipo queijo).",4428448,400,PERDEU,ROLO,19472,48.68
"Compressa de gaze Hidrófila 7,5 X 7,5 com 9 fios",4428449,15000,INABILITADO,PCT,158656.5,10.5771
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",4428450,180000,DESCLASSIFICADO,PCT,79524,0.4418
"Curativo redondo pós-coleta de sangue (Stopper ou bandagem)",4428451,1000,DESCLASSIFICADO,CX,12585.4,12.5854
"Detergente Multienzimático.",4428452,1000,INABILITADO,L,64131.8,64.1318
"Dispositivo para incontinência Urinária Masculina, Nº04",4428453,2000,DESCLASSIFICADO,UNI,3079.4,1.5397
"Dispositivo para incontinência Urinária Masculina, Nº05",4428454,3000,DESCLASSIFICADO,UNI,4619.1,1.5397
"Dispositivo para incontinência Urinária Masculina, Nº06",4428455,3000,DESCLASSIFICADO,UNI,4619.1,1.5397
"Dispositivo para infusão endovenosa, n° 19 (apelido scalp)",4428457,15000,DESCLASSIFICADO,UNI,3370.5,0.2247
"Dispositivo para infusão endovenosa, n° 25 (apelido scalp)",4428458,15000,DESCLASSIFICADO,UNI,3370.5,0.2247
"Dreno Penrose Esterilizado Nº 1",4428459,1500,PERDEU,UNI,1606.65,1.0711
"Dreno Penrose Esterilizado Nº 2",4428460,2000,PERDEU,UNI,2543.8,1.2719
"Eletrodo para Monitorização Cardíaca c/ Gel - Adulto",4428461,10000,DESCLASSIFICADO,UN,2946,0.2946
"Eletrodo para Monitorização Cardíaca c/ Gel - Pediátrico",4428463,10000,PERDEU,UNI,2946,0.2946
"EQUIPO PARA NUTRIÇÃO ENTERAL",4428464,55000,DESCLASSIFICADO,UN,69954.5,1.2719
"Equipo polifix",4428465,6000,PERDEU,UNI,4418.4,0.7364
"Esparadrapo Impermeável e Antialérgico, com capa Largura 5cm",4428467,7500,PERDEU,ROLO,19078.5,2.5438
"Esparadrapo Impermeável e Antialérgico, com capa Largura 10c",4428468,7200,DESCLASSIFICADO,RL,36631.44,5.0877
"Especulo vaginal, descartável Tamanho M",4428469,16000,DESCLASSIFICADO,UNI,18276.8,1.1423
"Especulo vaginal, descartável Tamanho G",4428470,8000,PERDEU,UNI,9200,1.15
"Espéculo vaginal, descartável Tamanho P",4428471,16000,DESCLASSIFICADO,UNI,15963.2,0.9977
"Espéculo vaginal, tipo MINI descartável",4428472,3000,DESCLASSIFICADO,UN,4468.2,1.4894
"Filtro Solar, fator 30",4428473,3000,DESCLASSIFICADO,UNI,34944.3,11.6481
"Fio absorvível de Catgut 2,0 cm fio 70 cm de comp. Nº. 2-0",4428474,30,PERDEU,CX,2138.4,71.28
"Fio absorvível de Catgut 2,0 cm fio 70 cm de comp. Nº. 3-0",4428475,50,PERDEU,CX,3564,71.28
"Fio absorvível de Catgut 2,0 cm fio 70 cm de comp. Nº. 4-0",4428476,35,PERDEU,CX,2746.02,78.4576
"Fio absorvível de Catgut 3,0 cm fio 70 cm de comp. Nº. 2-0",4428477,30,PERDEU,CX,2353.73,78.4576
"Fio absorvível de Catgut 4,0  cm fio 75 cm de comp. Nº. 2-0",4428478,20,PERDEU,CX,1569.15,78.4576
"Fio cirúrgico preto monofilamentar de poliamida Nº.  2-0",4428479,20,DESCLASSIFICADO,CX,639.18,31.9588
"Fio cirúrgico preto monofilamentar de poliamida Nº.  3-0",4428480,300,DESCLASSIFICADO,CX,9587.64,31.9588
"Fio cirúrgico preto monofilamentar de poliamida Nº.  5-0",4428481,30,DESCLASSIFICADO,CX,958.76,31.9588
"Fio cirúrgico preto monofilamentar de poliamida Nº. 4-0",4428482,200,DESCLASSIFICADO,CX,6391.76,31.9588
"Fio cirúrgico preto monofilamentar de poliamida Nº. 6-0",4428483,10,INABILITADO,CX,319.59,31.9588
"Fita adesiva para teste de esterilização em Autoclave;",4428484,2500,DESCLASSIFICADO,ROLO,9372,3.7488
"Fita Cirúrgica Microporosa Hipoalergênica largura 2,5cm x 4,",4428485,12000,DESCLASSIFICADO,UNI,18476.4,1.5397
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",4428486,12000,DESCLASSIFICADO,UNI,28920,2.41
"Fixador Citológico, 40ml",4428487,3000,PERDEU,FR.,8970,2.99
"Frasco para nutrição enteral capacidade 300mL",4428488,28000,PERDEU,UNI,18743.2,0.6694
"Garrote com Auto Trava 2,5cm largura x 38cm comprimento",4428489,100,DESCLASSIFICADO,UNI,2128.8,21.288
"Garrote com Auto Trava 2,5cm largura x 45cm comprimento",4428490,500,DESCLASSIFICADO,UNI,10644,21.288
"Garrote tubo látex no. 202",4428491,30,VENCEU,PCT,39.9,1.33
"Gel condutor para exames de Ultra-sonografia/Eletrocardiogra",4428492,10000,INABILITADO,UNI,14728,1.4728
"Gel lubrificante",4428493,4000,INABILITADO,UNI,57196.4,14.2991
"GLICERINA LIQUIDA",4428494,150,VENCEU,LT,1725,11.5
"Glutaraldeído 2% 14 com ativador",4428495,35,INABILITADO,GL,1686.97,48.1992
"Haste flexível de algodão.",4428496,1500,PERDEU,CXA,1365.6,0.9104
"HIPOCLORITO DE SÓDIO 1%",4428497,5000,VENCEU,L,10000,2
"Imobilizador de cabeça resgate tipo head block adulto",4428498,4,INABILITADO,UNI,803.32,200.8301
"Kit citologia 01 ESCOVA ENDOCERVICAL + 01 ESPÁTULA DE AYRES",4428499,35000,DESCLASSIFICADO,UNI,14059.5,0.4017
"Kit de nebulização adulto",4428500,450,PERDEU,UN,2289.46,5.0877
"Kit de nebulização infantil",4428501,450,PERDEU,UN,2289.46,5.0877
"Lâmina de Bisturi descartável Nº. 11.",4428502,50,DESCLASSIFICADO,CXA,1488,29.76
"Lâmina de Bisturi descartável Nº. 12",4428503,300,DESCLASSIFICADO,CXA,8928,29.76
"Lâmina de Bisturi descartável Nº. 15.",4428504,150,DESCLASSIFICADO,CXA,4464,29.76
"Lâmina de Bisturi descartável Nº. 20",4428505,20,DESCLASSIFICADO,CXA,595.2,29.76
"Lâmina de Bisturi descartável Nº. 22",4428506,30,DESCLASSIFICADO,CXA,892.8,29.76
"Lâmina de Preventivo (Ponta Fosca).",4428507,350,DESCLASSIFICADO,CXA,1312.08,3.7488
"Lençol hospitalar descartável em papel.",4428508,600,PERDEU,ROLO,4819.92,8.0332
"Luva Cirúrgica estéril Nº. 7.0.",4428509,4000,PERDEU,PAR,3480,0.87
"Luva Cirúrgica estéril Nº. 7.5.",4428510,6000,PERDEU,PAR,5280,0.88
"Luva Cirúrgica estéril Nº. 8.0.",4428511,3000,PERDEU,PAR,2640,0.88
"Luva Cirúrgica estéril Nº. 8.5.",4428512,1000,PERDEU,PAR,937.2,0.9372
"LUVA DE PREVENTIVO DESCARTÁVEL",4428514,3000,PERDEU,PCT,15900,5.3
"Luva Látex não Estéril p/ Procedimento - Tamanho G",4428515,8000,DESCLASSIFICADO,CX,131744.8,16.4681
"Luva Látex não Estéril p/ Procedimento - Tamanho M",4428516,16000,DESCLASSIFICADO,CX,263489.6,16.4681
"Luva Látex não Estéril p/ Procedimento - Tamanho P",4428517,13000,DESCLASSIFICADO,CX,214085.3,16.4681
"Luva Látex não Estéril p/ Procedimento - Tamanho PP",4428518,400,DESCLASSIFICADO,CXA,6587.24,16.4681
"Luva Látex não Estéril p/ Procedimento Tamanho G ANTIALÉRGIC",4428519,30,PERDEU,CX,678,22.6
"Luva Látex não Estéril p/ Procedimento Tamanho M ANTIALÉRGIC",4428520,150,PERDEU,CX,3390,22.6
"Luva Látex não Estéril p/ Procedimento Tamanho P ANTIALÉRGIC",4428521,150,PERDEU,CX,3390,22.6
"Malha Tubular largura  Ortopédica 10cm  x comprimento 25 m",4428522,80,DESCLASSIFICADO,ROLO,1211.41,15.1426
"Malha Tubular largura Ortopédica 12cm  x comprimento 25 m",4428523,40,DESCLASSIFICADO,ROLO,696.21,17.4053
"Malha Tubular largura Ortopédica 20cm  x comprimento 25 m",4428524,40,DESCLASSIFICADO,ROLO,909.9,22.7474
"Malha Tubular largura Ortopédica 30cm  x comprimento 25 m",4428525,40,DESCLASSIFICADO,ROLO,1349.58,33.7395
"Malha Tubular largura Ortopédica 8cm  x comprimento 25 m",4428526,40,DESCLASSIFICADO,ROLO,492.17,12.3042
"Malha Tubular Ortopédica largura 6cm  x comprimento 25 m",4428527,40,DESCLASSIFICADO,ROLO,432.72,10.818
"Mandril Aço Inoxidável, para intubação Adulto",4428528,5,PERDEU,UNI,374.21,74.8427
"Mandril Aço Inoxidável, para intubação Infantil",4428529,5,PERDEU,UNI,374.21,74.8427
"Máscara de oxigênio com reservatório e de não reinalação Adu",4428530,10,VENCEU,UNI,87,8.7
"Máscara de oxigênio com reservatório e de não reinalação Inf",4428531,10,VENCEU,UNI,87,8.7
"Máscara facial de oxigênio venturi/adulto, não estéril (Kit",4428532,20,VENCEU,UNI,238.2,11.91
"Máscara facial de oxigênio venturi/infantil, não estéril (Ki",4428533,20,VENCEU,UNI,238.2,11.91
"Máscara N95 PFF2 descartável para proteção contra tuberculos",4428534,5000,INABILITADO,UNI,10041.5,2.0083
"Máscaras Cirúrgicas Facial Descartável",4428535,500,CANCELADO,CX,2409.95,4.8199
"NEBULIZADOR PORTATIL",4428536,20,PERDEU,UNI,2677.74,133.8868
"Óculos para proteção profissional",4428537,100,PERDEU,UND,468.6,4.686
"Oxímetro de pulso de dedo, portátil",4428539,4,INABILITADO,UNI,1338.87,334.7169
"Papel crepado em folhas para embalar artigos a serem submeti",4428540,700,DESCLASSIFICADO,CXA,304592.4,435.132
"Pêra de silicone para eletrocardiograma Tamanho adulto",4428542,10,INABILITADO,CNJ,882.31,88.2314
"Pêra de silicone para eletrocardiograma Tamanho infantil.",4428543,5,INABILITADO,CNJ,441.16,88.2314
"Pinça Cheron descartável, em polietileno cristal ou cor bran",4428544,3000,VENCEU,UNI,2505,0.835
"Pote para coleta de urina, fezes e secreção",4428546,100000,PERDEU,UN,22000,0.22
"Preservativo feminino de borracha nitrilica",4428547,1000,INABILITADO,UN,7765.4,7.7654
"Preservativos Masculinos de 52 mm, com lubrificante",4428548,5000,PERDEU,UN,750,0.15
Repelente,4428550,300,VENCEU,FR.,7734,25.78
"Salto Ortopédico tamanho G;",4428551,18,VENCEU,PCT,210.96,11.72
"Salto Ortopédico tamanho M;",4428552,18,VENCEU,PCT,180,10
"Salto Ortopédico tamanho P;",4428553,15,VENCEU,PCT,137.85,9.19
"Seringa 10ml, sem agulha",4428554,25000,DESCLASSIFICADO,UNI,15227.5,0.6091
"Solução de Manitol a 20%.",4428557,50,VENCEU,FR.,207.5,4.15
"Solução degermante de gluconato de clorexidina a 2% ou 4%.",4428558,3000,CANCELADO,L,37956.9,12.6523
"Sonda aspiração traqueal nº 06 em PVC, descartável",4428559,5000,PERDEU,UNI,2008.5,0.4017
"Sonda aspiração traqueal nº 08 em PVC, descartável",4428560,36000,DESCLASSIFICADO,UNI,16387.2,0.4552
"Sonda aspiração traqueal nº 10 em PVC, descartável",4428561,25000,PERDEU,UNI,11380,0.4552
"Sonda aspiração traqueal nº 12 em PVC, descartável",4428562,36000,PERDEU,UNI,16869.6,0.4686
"Sonda aspiração traqueal nº 14 em PVC, descartável",4428563,12000,PERDEU,UNI,5784,0.482
"Sonda aspiração traqueal nº 16 em PVC, descartável",4428564,3000,PERDEU,UNI,1526.4,0.5088
"Sonda de borracha (látex natural), calibre nº 10",4428565,10,PERDEU,CX,361.09,36.109
"Sonda de borracha (látex natural),calibre nº 12",4428566,10,DESCLASSIFICADO,CX,262.42,26.242
"Sonda de borracha (látex natural),calibre nº 14",4428567,15,PERDEU,CX,393.63,26.242
"Sonda de borracha (látex natural),calibre nº 16",4428568,25,PERDEU,CX,656.05,26.242
"Sonda de borracha (látex natural),calibre nº 18",4428569,30,PERDEU,CX,787.26,26.242
"Sonda de borracha (látex natural),calibre nº 20",4428570,30,PERDEU,CX,787.26,26.242
"Sonda de borracha (látex natural),calibre nº 22",4428571,30,PERDEU,CX,787.26,26.242
"Sonda de borracha (látex natural),calibre nº 24",4428572,20,DESCLASSIFICADO,CX,722.18,36.109
"Sonda endotraqueal em PVC com balão nº 6,5",4428573,20,DESCLASSIFICADO,UNI,76.02,3.801
"Sonda endotraqueal em PVC com balão nº 7,0",4428574,50,PERDEU,UNI,190.05,3.801
