descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Saco plástico de lixo 30 litros",1282614,83,1930,ATIVO,PACOTE,17177,8.9
DESINCRUSTANTE,1282619,14,520,ATIVO,UNIDADE,7748,14.9
"DESINFETANTE LIMPADOR - 5 lts",1282622,17,286,ATIVO,UNIDADE,19991.4,69.9
"DETERGENTE DESENGRAXANTE DE 5 LTS.",1282623,19,555,ATIVO,UNIDADE,36352.5,65.5
"Esfregão de Aço Nº 1",1282630,28,8150,ATIVO,UNIDADE,2445,0.3
"desinfetante para Hortifrutícolas",1282637,101,80,ATIVO,kg,680,8.5
"Vassoura com cerdas",1282642,96,5610,ATIVO,UNIDADE,29676.9,5.29
"Touca descartável",1282644,94,200,ATIVO,PACOTE,1340,6.7
"Saco plástico transparente na medida 14x25cm",1282653,85,1000,ATIVO,UNIDADE,60,0.06
"Saco plástico de lixo 50 litros",1282654,84,2100,ATIVO,PACOTE,21630,10.3
"Balde Plástico Resistente",1282659,6,370,ATIVO,UNIDADE,3996,10.8
"desinfetante desengordurante diluição de 1litro do produto p",1282663,102,80,ATIVO,GALAO,9264,115.8
"Pá de lixo plástica",1282665,62,330,ATIVO,UNIDADE,759,2.3
"Rodo minimo 55 cm",1282672,70,1500,ATIVO,UNIDADE,30180,20.12
"NEUTRALIZADOR DE ODORES 300 ml",1282673,60,610,ATIVO,UNIDADE,14292.3,23.43
"Rodo 30cm",1282674,71,620,ATIVO,UNIDADE,9151.2,14.76
"Saca de tecido crua",1282680,78,5700,ATIVO,PACOTE,13395,2.35
"Saco para coleta de resíduos sólidos infectantes30 Litros",1282682,80,200,ATIVO,PACOTE,4300,21.5
"Saco para coleta de resíduos sólidos infectantes50 Litros",1282683,81,200,ATIVO,PACOTE,4840,24.2
"Mopi úmido (refil)",1282685,59,2186,ATIVO,UNIDADE,20001.9,9.15
"Luva para Limpeza Tamanho Médio cano longo",1282686,58,640,ATIVO,PAR,1587.2,2.48
"Luva para Limpeza Tamanho Grande cano longo",1282687,57,418,ATIVO,PAR,1036.64,2.48
"Garrafa Térmica 1L",1282688,35,106,ATIVO,UNIDADE,4299.36,40.56
"LIMPADOR BACTERICIDA CONCENTRADO",1282691,38,1290,ATIVO,UNIDADE,148350,115
"LIMPADOR E DESINFETANTE DE USO GERAL A BASE DE QUARTENARIO D",1282692,39,1000,ATIVO,UNIDADE,11900,11.9
"Luva para Limpeza Tamanho pequeno cano longo",1282708,56,290,ATIVO,PAR,713.4,2.46
"Esponja de lã de Aço",1282711,31,6420,ATIVO,PACOTE,5842.2,0.91
"Esponja 110mmX75mmX20mm",1282712,30,14480,ATIVO,UNIDADE,7819.2,0.54
"Dispenser para Toalha interfolhada",1282713,24,39,ATIVO,UNIDADE,1267.5,32.5
"Desodorizador de ambientes.",1282714,18,2020,ATIVO,FRASCO,11897.8,5.89
"Álcool etílico hidratado 01 litro",1282715,4,6200,ATIVO,LITRO,21204,3.42
"Tela Desodorizadora para Mictório",1282719,92,200,ATIVO,UNIDADE,480,2.4
"Flanela para limpeza",1282721,32,2100,ATIVO,UNIDADE,3738,1.78
"Saco plástico de lixo 100 litros",1282722,82,2460,ATIVO,PACOTE,91020,37
"Guardanapo 20x23cm",1282724,36,3150,ATIVO,PACOTE,1669.5,0.53
