descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira",4427284,3,PERDEU,UNI,273,91
"Balança antropométrica mecânica  adulto",4427285,1,PERDEU,UN,620,620
"Balança eletrônica infantil",4427286,1,PERDEU,UN,590,590
"Biombo triplo",4427287,2,PERDEU,UN,580,290
"Cadeira de rodas adulto  manual",4427288,1,DESCLASSIFICADO,UN,1610,1610
"Mesa Antropométrica com colchonete",4427289,1,PERDEU,UN,695,695
"Aparelho para Inalação",4427290,1,PERDEU,UN,1490,1490
"Escadinha hospitalar",4427291,8,DESCLASSIFICADO,UN,1760,220
"Foco clínico (LED)",4427292,1,INABILITADO,UN,690,690
"Lixeira cilíndrica",4427293,37,PERDEU,UNI,2290.3,61.9
"MESA GINECOLOGICA",4427294,1,PERDEU,UN,635,635
"Mesa para exame clínico",4427295,6,VENCEU,UNI,1980,330
"Autoclave elétrica",4427296,1,PERDEU,UN,5065,5065
"MESA AUXILIAR",4427297,3,DESCLASSIFICADO,UN,1110,370
NEGATOSCOPIO,4427298,2,DESCLASSIFICADO,UNI,398,199
OTOSCOPIO,4427299,2,INABILITADO,UN,900,450
"Suporte de soro",4427300,2,DESCLASSIFICADO,UN,430,215
"Amalgamador capsular digital",4427301,1,PERDEU,UN,650,650
"Mesa auxiliar odontológica p/ Instrumental.",4427302,1,VENCEU,UN,350,350
"Mocho giratório",4427303,1,PERDEU,UN,226.9,226.9
"Aparelho ultra-som (profilaxia)",4427305,1,PERDEU,UN,1900,1900
"Conjunto de Oxigênio Portátil",4427306,1,INABILITADO,UN,1050,1050
"Carro de curativos",4427307,1,PERDEU,UN,455,455
"Seladora térmica",4427308,1,INABILITADO,UN,580,580
"Detector cardíaco fetal portátil digital.",4427309,1,DESCLASSIFICADO,UN,1280,1280
"COMPRESSOR ODONTOLÓGICO",4427310,1,VENCEU,UNI,2700,2700
"Consultório Odontológico - Conjunto Odontológico.",4427311,1,VENCEU,UN,11200,11200
"Afastador labial",4427312,4,PERDEU,UN,72.56,18.14
"Alavanca Direita tipo SELDIN",4427313,10,PERDEU,UN,127.5,12.75
"Alavanca Esquerda tipo Seldin",4427314,10,PERDEU,UN,127.5,12.75
"Alavanca Reta",4427315,10,PERDEU,UN,127.5,12.75
"ALAVANCA INFANTIL TIPO SELDIN",4427316,3,PERDEU,JGO,111,37
ALVEOLOTOMO,4427317,3,DESCLASSIFICADO,UNI,136.08,45.36
"Aplicador de Dycal- angulado",4427318,10,PERDEU,UN,34.7,3.47
"Bandeja pequena",4427319,10,VENCEU,UN,149.9,14.99
"BRUNIDOR OVO DE POMBO DUPLO",4427320,8,PERDEU,UNI,27.76,3.47
"Cabo para bisturi em aço inox, nº3",4427321,3,PERDEU,UN,19.26,6.42
"Calcador para amalgama grande",4427322,5,PERDEU,UN,18.35,3.67
"Calcador para amalgama Médio",4427323,5,PERDEU,UNI,18.35,3.67
"Calcador para amalgama pequeno",4427324,5,PERDEU,UN,18.35,3.67
"Cureta de Lucas",4427325,3,PERDEU,UN,13.44,4.48
"CURETA GRACEY 5-6 - EM AÇO INOX",4427326,10,PERDEU,UN,57.8,5.78
"CURETA GRACEY 7-8 - EM AÇO INOX",4427327,10,PERDEU,UNI,57.8,5.78
"CURETA GRACEY 11-12 - EM AÇO INOX",4427328,10,PERDEU,UNI,57.8,5.78
"CURETA GRACEY 13-14 - EM AÇO INOX",4427329,10,PERDEU,UNI,57.8,5.78
"Cureta para dentina nº 17",4427330,20,PERDEU,UN,69.4,3.47
"Cureta universal 17/18",4427331,20,PERDEU,UNI,107.6,5.38
"Descolador cirurgico Molt Nº 09",4427332,5,DESCLASSIFICADO,UNI,82.5,16.5
"Escova de aco para limpar brocas",4427333,2,DESCLASSIFICADO,UNI,10.6,5.3
"ESCULPIDOR HOLLEMBACK",4427334,8,PERDEU,UN,27.76,3.47
"Espatula dupla para inserção",4427335,10,PERDEU,UN,41.5,4.15
"Espátula para manipulação de cimento nº72",4427336,5,PERDEU,UN,20.6,4.12
"Espelho clinico plano nº5",4427337,20,DESCLASSIFICADO,UN,134,6.7
"ESPELHO CLÍNICO INFANTIL",4427338,10,DESCLASSIFICADO,UNI,31.7,3.17
"FORCEPS Nº150",4427339,6,PERDEU,UNI,223.8,37.3
"FORCEPS Nº151",4427340,6,PERDEU,UNI,223.8,37.3
"Fórceps nº69",4427341,6,PERDEU,UN,223.8,37.3
"Fórceps nº16",4427342,6,PERDEU,UN,223.8,37.3
"Fórceps nº17",4427343,6,PERDEU,UN,223.8,37.3
"Fórceps nº18 L",4427344,6,PERDEU,UN,223.8,37.3
"Fórceps nº1",4427345,6,PERDEU,UN,223.8,37.3
"Fórceps nº62",4427346,6,VENCEU,UN,230.7,38.45
"Fórceps nº68",4427347,6,PERDEU,UN,223.8,37.3
"FÓRCEPS Nº1 INFANTIL",4427348,6,PERDEU,UNI,223.8,37.3
"Fórceps nº18 infantil D",4427349,6,PERDEU,UN,223.8,37.3
"Fórceps nº21 infantil",4427350,6,PERDEU,UN,223.8,37.3
"Lima para osso, uso odontológico, em aço inox, N° 11.",4427351,4,DESCLASSIFICADO,UN,106.36,26.59
"PINÇA CLINICA ODONTOLOGICA",4427352,20,DESCLASSIFICADO,UNI,123,6.15
"Porta agulha Mayo Hegar",4427353,6,PERDEU,UN,98.34,16.39
"PORTA-AMALGAMA DE PLASTICO",4427354,4,DESCLASSIFICADO,UN,35.32,8.83
"Porta-matriz tipo Ivory",4427355,6,DESCLASSIFICADO,UN,115.2,19.2
"POTE DAPPEN",4427356,6,PERDEU,UN,13.92,2.32
"Seringa Carpule",4427357,20,DESCLASSIFICADO,UNI,483.2,24.16
"Sindesmótomo tipo espátula",4427358,8,PERDEU,UN,37.92,4.74
"Tesoura cirúrgica Mayo Stille",4427359,8,PERDEU,UN,112.32,14.04
"Tesoura Íris FF",4427360,8,PERDEU,UN,85.6,10.7
"Porta  resíduos",4427361,6,DESCLASSIFICADO,UN,243.3,40.55
"Sonda Exploradora Odontológica",4427362,20,PERDEU,UN,81,4.05
"Suporte de parede para coletor de material perfuro-cortante",4427363,4,PERDEU,UN,94.4,23.6
