descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Algodão Hidrófilo, 100%.",4428411,1800,DESCLASSIFICADO,ROLO,19998,11.11
"Atadura de algodão Ortopédico 15 cm X 1,80 mt",4428417,50,PERDEU,UNI,461,9.22
"Atadura de algodão Ortopédico 20 cm X 1,80 mt",4428418,50,PERDEU,PCT,583,11.66
"Atadura Gessada 100% algodão 8 cm de largura x 200 cm de com",4428419,500,DESCLASSIFICADO,UNI,585,1.17
"Ataduras de Crepom 10 cm de largura 1.80 m de comprimento",4428424,60000,DESCLASSIFICADO,UNI,73200,1.22
"Ataduras de Crepom 12 cm de largura 1.80 m de comprimento",4428425,50000,DESCLASSIFICADO,UNI,73000,1.46
"Ataduras de Crepom 15 cm de largura 1.80 m de comprimento",4428426,60000,DESCLASSIFICADO,UNI,109800,1.83
"Ataduras de Crepom 20 cm de largura 1.80 m de comprimento",4428427,50000,DESCLASSIFICADO,UNI,119500,2.39
"Bolsa Coletora de urina sistema fechado  2000mL",4428431,2000,DESCLASSIFICADO,UNI,33060,16.53
"Cateter para oxigênio tipo óculos nº 08",4428434,600,CANCELADO,UNI,384,0.64
"Compressa Cirúrgica, Campo Operatório, não descartável 45cm",4428446,500,DESCLASSIFICADO,PCT,49705,99.41
"Compressa Cirúrgica, Campo Operatório, não descartável 23cm",4428447,300,DESCLASSIFICADO,PCT,10935,36.45
"Compressa de gaze (tipo queijo).",4428448,400,DESCLASSIFICADO,ROLO,42920,107.3
"Compressa de gaze Hidrófila 7,5 X 7,5 com 9 fios",4428449,15000,DESCLASSIFICADO,PCT,373950,24.93
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",4428450,180000,DESCLASSIFICADO,PCT,158400,0.88
"Curativo redondo pós-coleta de sangue (Stopper ou bandagem)",4428451,1000,DESCLASSIFICADO,CX,16250,16.25
"EQUIPO PARA NUTRIÇÃO ENTERAL",4428464,55000,DESCLASSIFICADO,UN,150150,2.73
"Equipo tipo macrogotas para solução parenteral (20 gotas/ml)",4428466,60000,DESCLASSIFICADO,UNI,159000,2.65
"Esparadrapo Impermeável e Antialérgico, com capa Largura 5cm",4428467,7500,DESCLASSIFICADO,ROLO,30375,4.05
"Esparadrapo Impermeável e Antialérgico, com capa Largura 10c",4428468,7200,DESCLASSIFICADO,RL,54504,7.57
"Fita adesiva para teste de esterilização em Autoclave;",4428484,2500,DESCLASSIFICADO,ROLO,9675,3.87
"Fita Cirúrgica Microporosa Hipoalergênica largura 5,0cm x 4,",4428486,12000,DESCLASSIFICADO,UNI,40320,3.36
"Frasco para nutrição enteral capacidade 300mL",4428488,28000,DESCLASSIFICADO,UNI,27720,0.99
"Haste flexível de algodão.",4428496,1500,DESCLASSIFICADO,CXA,2160,1.44
"Sonda aspiração traqueal nº 06 em PVC, descartável",4428559,5000,DESCLASSIFICADO,UNI,2850,0.57
"Sonda aspiração traqueal nº 08 em PVC, descartável",4428560,36000,DESCLASSIFICADO,UNI,23040,0.64
"Sonda aspiração traqueal nº 10 em PVC, descartável",4428561,25000,DESCLASSIFICADO,UNI,16000,0.64
"Sonda aspiração traqueal nº 12 em PVC, descartável",4428562,36000,DESCLASSIFICADO,UNI,27000,0.75
"Sonda aspiração traqueal nº 14 em PVC, descartável",4428563,12000,DESCLASSIFICADO,UNI,8880,0.74
"Sonda aspiração traqueal nº 16 em PVC, descartável",4428564,3000,DESCLASSIFICADO,UNI,2730,0.91
"Sonda nasal para alimentação enteral nº 06",4428584,100,DESCLASSIFICADO,UNI,989,9.89
"Sonda nasal para alimentação enteral nº 08",4428585,100,PERDEU,UNI,802,8.02
"Sonda nasal para alimentação enteral nº 10",4428586,300,PERDEU,UNI,2406,8.02
"Sonda nasal para alimentação enteral nº 12",4428587,300,DESCLASSIFICADO,UNI,2718,9.06
"Sonda uretral nº 06, descartável",4428594,10000,DESCLASSIFICADO,UNI,6200,0.62
"Sonda uretral nº 08, descartável",4428595,30000,DESCLASSIFICADO,UNI,19500,0.65
"Sonda uretral nº 10, descartável",4428596,40000,DESCLASSIFICADO,UNI,27200,0.68
"Sonda uretral nº 12, descartável",4428597,40000,DESCLASSIFICADO,UNI,34400,0.86
"Sonda uretral nº 14, descartável",4428598,10000,DESCLASSIFICADO,UNI,8100,0.81
"Sonda uretral nº 16, descartável",4428599,2000,DESCLASSIFICADO,UNI,1820,0.91
