descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pesquisa quantitativa de opinião pública.",0,10,VENCEU," ",59300,5930
"Pesquisa qualitativa de opinião pública.",0,1,VENCEU," ",8000,8000
