descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Abraçadeiras,0,20,CANCELADO," ",7.6,0.38
"Bimetal ar condicionado",0,6,CANCELADO," ",134.65,22.4412
"Botão ar condicionado",0,10,CANCELADO," ",26.16,2.6161
"Cabo PP 4x2,5mm",0,42,CANCELADO," ",197.92,4.7123
"Caixa de Passagem Split",0,8,CANCELADO," ",179.53,22.4412
"Cano cobre ½",0,6,CANCELADO," ",224.41,37.4021
"Cano cobre ¼",0,5,CANCELADO," ",209.45,41.8903
"Cano cobre 3/16",0,8,CANCELADO," ",311.18,38.8981
"Cano cobre ¾",0,8,CANCELADO," ",302.22,37.7781
"Cano cobre 3/8",0,6,CANCELADO," ",226.67,37.7781
"Cano cobre 5/16",0,6,CANCELADO," ",226.67,37.7781
"Cano cobre 5/8",0,7,CANCELADO," ",261.81,37.4021
"Cano esponjoso ¼",0,42,CANCELADO," ",94.42,2.2481
"Cano esponjoso ½",0,42,CANCELADO," ",109.88,2.6161
"Cano esponjoso 3/16",0,52,CANCELADO," ",116.9,2.2481
"Cano esponjoso ¾",0,52,CANCELADO," ",116.9,2.2481
"Cano esponjoso 3/8",0,52,CANCELADO," ",116.9,2.2481
"Cano esponjoso 5/16",0,52,CANCELADO," ",116.9,2.2481
"Cano esponjoso 5/8",0,52,CANCELADO," ",116.9,2.2481
"Cano PVC",0,17,CANCELADO," ",25.43,1.4961
"Capacitor 380V 2 MF",0,2,CANCELADO," ",14.96,7.4804
"Capacitor 380V 3 MF",0,2,CANCELADO," ",14.96,7.4804
"Capacitor 380V 4 MF",0,2,CANCELADO," ",22.45,11.2246
"Capacitor 380V 5 MF",0,2,CANCELADO," ",14.96,7.4804
"Capacitor 380V 8 MF",0,2,CANCELADO," ",14.96,7.4804
"Capacitor 380V 10 MF",0,2,CANCELADO," ",22.45,11.2246
"Capacitor 380V 15 MF",0,2,CANCELADO," ",22.45,11.2246
"Capacitor 380V 20 MF",0,2,CANCELADO," ",29.92,14.9608
"Capacitor 380V 25 MF",0,2,CANCELADO," ",22.45,11.2246
"Capacitor 380V 30 MF",0,2,CANCELADO," ",29.92,14.9608
"Capacitor 380V 35 MF",0,2,CANCELADO," ",32.91,16.4569
"Capacitor 380V 40 MF",0,2,CANCELADO," ",44.88,22.4412
"Capacitor 380V 45 MF",0,2,CANCELADO," ",37.41,18.705
"Capacitor 380V 55 MF",0,2,CANCELADO," ",44.88,22.4412
"Chave contactora CWM 09",0,2,CANCELADO," ",74.8,37.4021
"Chave contactora CWM 10",0,2,CANCELADO," ",74.8,37.4021
"Chave Selet. Ar Cond 4 pos",0,4,CANCELADO," ",44.9,11.2246
"Chave Selet. Ar Cond 5 pos",0,4,CANCELADO," ",59.84,14.9608
"Chave Selet. Ar Cond 6 pos",0,4,CANCELADO," ",59.84,14.9608
"Chave Selet. Ar Cond 7 pos",0,4,CANCELADO," ",44.9,11.2246
"Compressor 1HP alternativo",0,1,CANCELADO," ",564.78,564.775
"Compressor 11/4HP alternat.",0,1,CANCELADO," ",590.95,590.9524
"Compressor 11/2HP alternat.",0,1,CANCELADO," ",613.39,613.3936
"Compressor 2HP alternativo",0,1,CANCELADO," ",725.6,725.5998
"Compressor 3/4HP alternativ",0,1,CANCELADO," ",411.42,411.4226
"Compressor 1HP rotativo",0,1,CANCELADO," ",246.85,246.8535
"Compressor 11/4HP rotativo.",0,1,CANCELADO," ",261.81,261.8144
"Compressor 11/2HP rotativo",0,1,CANCELADO," ",269.29,269.2948
