descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Campo cirúrgico fenestrado 50 x 50 cm",1258991,114,45,ATIVO,UNIDADE,1237.5,27.5
"Espátula plástica para alginato",1259062,150,6,ATIVO,UNIDADE,9.06,1.51
"Isqueiro plastico colorido portatil",1259063,182,100,ATIVO,UNIDADE,350,3.5
"Micro brush para aplicação",1259064,218,350,ATIVO,PACOTE,2292.5,6.55
"Papel de articulação;",1259065,227,300,ATIVO,BLOCO,2175,7.25
"Régua de Fox com arco",1259066,243,2,ATIVO,UNIDADE,128.92,64.46
"Restaurador provisório tipo Cimpat",1259067,251,100,ATIVO,FRASCO,1442,14.42
"Seringa descartável 5ml com êmbolo de silicone",1259068,257,300,ATIVO,ENVELOPE,9819,32.73
"Disco de feltro 8mm",1259093,139,6,ATIVO,EMBALAGEM,141,23.5
"Cuba de borracha para manipulação de alginato ou gesso",1259094,136,6,ATIVO,UNIDADE,28.02,4.67
"Campo cirúrgico 60X60 cm",1259095,115,45,ATIVO,UNIDADE,1422,31.6
"Broca para peça de mão nº 702",1259096,110,10,ATIVO,UNIDADE,88.6,8.86
"Aparelho de profilaxia odontológica por bicarbonato/ultrasom",1259116,1,10,ATIVO,UNIDADE,27100,2710
"COMPRESSOR ODONTOLÓGICO",1259117,9,6,ATIVO,UNIDADE,15300,2550
"Contra ângulo odontológico angulado para cirurgia",1259118,11,1,ATIVO,UNIDADE,1350,1350
"Contra ângulo odontológico para endodontia",1259119,12,1,ATIVO,UNIDADE,1350,1350
"Lamparina Hannau",1259120,27,5,ATIVO,UNIDADE,97.25,19.45
"Micromotor elétrico LB100",1259121,30,1,ATIVO,ESTOJO,523.45,523.45
"Micro motor odontológico",1259122,31,5,ATIVO,UNIDADE,1725,345
"Ponta de ultrason nº 1",1259123,33,10,ATIVO,UNIDADE,1073.5,107.35
"Ponta de ultrason nº 2",1259124,35,10,ATIVO,UNIDADE,1150,115
"Sonda Exploradora endodontica nº6",1259125,48,40,ATIVO,UNIDADE,196,4.9
"Acrilico autopolimerizavel liquido",1259126,53,6,ATIVO,FRASCO,157.98,26.33
"Acrilico autopolimerizavel po",1259127,54,6,ATIVO,POTE,81.96,13.66
"Água oxigenada a 10%",1259128,58,100,ATIVO,LITRO,635,6.35
