descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira",4427518,3,DESCLASSIFICADO,UNI,439.74,146.58
"Balança antropométrica mecânica  adulto",4427519,1,PERDEU,UN,575.34,575.34
"Balança eletrônica infantil",4427520,1,PERDEU,UN,561.64,561.64
"Biombo triplo",4427521,1,INABILITADO,UN,328.77,328.77
"Cadeira de rodas adulto  manual",4427522,1,INABILITADO,UN,958.9,958.9
"Mesa Antropométrica com colchonete",4427523,1,DESCLASSIFICADO,UN,850,850
"Aparelho para Inalação",4427524,2,DESCLASSIFICADO,UN,3561.64,1780.82
"Escadinha hospitalar com 02 degraus",4427525,10,PERDEU,UN,1369.9,136.99
"Foco clínico (LED)",4427526,1,DESCLASSIFICADO,UN,684.93,684.93
"Lixeira cilíndrica",4427527,37,DESCLASSIFICADO,UNI,3663,99
"MESA GINECOLOGICA",4427528,1,INABILITADO,UN,547.94,547.94
"Mesa para exame clínico",4427529,8,INABILITADO,UNI,4164.4,520.55
"Autoclave elétrica",4427530,1,PERDEU,UN,5657.52,5657.52
"MESA AUXILIAR",4427531,3,PERDEU,UN,960.03,320.01
NEGATOSCOPIO,4427532,2,PERDEU,UNI,383.56,191.78
OTOSCOPIO,4427533,2,DESCLASSIFICADO,UN,1300,650
"Suporte de soro",4427534,2,PERDEU,UN,356.16,178.08
"Amalgamador capsular digital",4427535,1,PERDEU,UN,452.05,452.05
"Mesa auxiliar odontológica p/ Instrumental.",4427536,1,DESCLASSIFICADO,UN,890.41,890.41
"Mocho giratório com encosto e rodízios",4427537,1,PERDEU,UN,226.03,226.03
"Aparelho ultra-som (profilaxia)",4427538,1,DESCLASSIFICADO,UN,2191.78,2191.78
"Conjunto de Oxigênio Portátil",4427539,1,DESCLASSIFICADO,UN,1550,1550
"Carro de curativos",4427540,2,PERDEU,UN,958.9,479.45
"Seladora térmica",4427541,1,PERDEU,UN,479.45,479.45
"Detector cardíaco fetal portátil digital.",4427542,2,INABILITADO,UN,1178.08,589.04
