descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cadeira giratória tipo executiva.",4427153,16,DESCLASSIFICADO,UNI,4480,280
Poltrona,4427155,15,DESCLASSIFICADO,UND,6646.8,443.12
"Lixeira cilíndrica",4427178,37,PERDEU,UNI,1924,52
"Organizador (caixa plástica)",4427246,10,PERDEU,UN,300.6,30.06
"Lixeiras de plástico com tampa e pedal",4427248,12,PERDEU,UN,245.4,20.45
"Aparelho telefônico convencional de mesa com fio.",4427254,4,PERDEU,UN,139.76,34.94
"APARELHO MICROONDAS",4427255,1,DESCLASSIFICADO,UNI,465.58,465.58
"Fogão 4 bocas",4427256,1,PERDEU,UN,552.23,552.23
"APARELHO DVD",4427257,1,DESCLASSIFICADO,UNI,162.5,162.5
"Refrigerador tipo doméstico 1 porta.",4427258,1,PERDEU,UN,1415.71,1415.71
"Refrigerador tipo doméstico 2 portas",4427259,2,DESCLASSIFICADO,UN,3406,1703
"Televisor colorido 40 polegadas",4427260,1,PERDEU,UN,1666.76,1666.76
"Bebedouro elétrico de coluna",4427261,2,PERDEU,UN,1021.22,510.61
"MICROCOMPUTADOR LINUX",4427262,8,DESCLASSIFICADO,UN,14642.16,1830.27
"MICROCOMPUTADOR WINDOWS",4427263,2,PERDEU,UN,5598.98,2799.49
