descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PNEU 185/R14",1283880,1,12,ATIVO,UNIDADE,4320,360
"PNEU 175/65/R14",1283881,2,12,ATIVO,UNIDADE,3384,282
"PNEU 175/70/R14",1283882,3,12,ATIVO,UNIDADE,3852,321
"PNEU 185/70/R14",1283883,5,72,ATIVO,UNIDADE,21384,297
"PNEU 185/65/R15",1283884,6,420,ATIVO,UNIDADE,144060,343
"PNEU 185/65/R14",1283885,4,12,ATIVO,UNIDADE,3480,290
"PNEU 205/75/R16",1283886,8,24,ATIVO,UNIDADE,13464,561
"PNEU 215/65/R16",1283887,9,24,ATIVO,UNIDADE,11472,478
"PNEU 255/70/R16",1283888,10,12,ATIVO,UNIDADE,8016,668
"PNEU 215/75/R17.5",1283889,11,12,ATIVO,UNIDADE,10260,855
"PNEU 1000R/20 - LISO",1283890,12,6,ATIVO,UNIDADE,8640,1440
"PNEU 1000R/20 - BORRACHUDO",1283891,13,12,ATIVO,UNIDADE,18288,1524
"CÂMARA DE AR 1000R20",1283892,14,18,ATIVO,UNIDADE,2016,112
"PROTETOR DE CÂMARA DE AR 1000R20",1283893,15,18,ATIVO,UNIDADE,612,34
"PNEU 235/75/R15",1283894,7,48,ATIVO,UNIDADE,24192,504
