descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fresa de tungstênio nº 9372",1259133,171,3,ATIVO,UNIDADE,261,87
"Pedra de afiar Arkansas lisa",1259134,236,50,ATIVO,UNIDADE,1065,21.3
"Fresa de tungstênio nº 9361",1259146,170,2,ATIVO,UNIDADE,174,87
"Fresa de tungstênio nº 9359",1259162,169,2,ATIVO,UNIDADE,174,87
"Fresa de tungstênio nº 9354.",1259163,168,2,ATIVO,UNIDADE,174,87
"Filme Periapical infantil ultra-rápido",1259164,157,10,ATIVO,CAIXA,1435,143.5
"CABO P/ ESPELHO ODONTOLOGICO",1259175,6,120,ATIVO,UNIDADE,428.4,3.57
"CURETA GRACEY 5-6 - EM AÇO INOX",1259176,16,100,ATIVO,UNIDADE,956,9.56
"CURETA GRACEY 7-8 - EM AÇO INOX",1259177,17,50,ATIVO,UNIDADE,478,9.56
"PINÇA CLINICA ODONTOLOGICA",1259178,32,200,ATIVO,UNIDADE,1760,8.8
"Ponta de ultrason nº 37",1259179,34,10,ATIVO,UNIDADE,1770,177
"Ponta de ultrason nº 32",1259180,36,10,ATIVO,UNIDADE,1770,177
"Ponta de ultrason nº 39",1259181,38,10,ATIVO,UNIDADE,1770,177
"Porta algodão e/ou resíduos",1259182,42,50,ATIVO,UNIDADE,1575,31.5
"Agulha Gengival curta 30g x 1",1259183,59,400,ATIVO,CAIXA,8360,20.9
"Álcool 96%.",1259184,61,24,ATIVO,LITRO,141.6,5.9
"AVENTAL CIRURGICO",1259185,71,10,ATIVO,UNIDADE,845,84.5
"Broca de alta rotação carbide esférica n° ¼.",1259186,73,100,ATIVO,UNIDADE,600,6
"Broca de alta rotação carbide esférica n° 4.",1259187,75,200,ATIVO,UNIDADE,1200,6
"Broca de alta rotação carbide esférica n° 8.",1259188,77,150,ATIVO,UNIDADE,900,6
"BROCA HASTE LONGA  LL CARBIDE - Nº2",1259189,98,10,ATIVO,UNIDADE,140,14
"BROCA HASTE LONGA LL CARBIDE - Nº4",1259190,99,10,ATIVO,UNIDADE,140,14
"BROCA HASTE LONGA LL CARBIDE - Nº6",1259191,100,10,ATIVO,UNIDADE,140,14
"Detergente enzimático - Embalagem com 5 l",1259192,138,200,ATIVO,GALAO,36200,181
"Espelho clinico numero 5 em aco inox autoclavavel",1259193,151,1000,ATIVO,UNIDADE,3500,3.5
