descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DVD virgem.",1273901,36,630,ATIVO,UNIDADE,296.1,0.47
"Grampo para grampeador galvanizado 26/6",1273918,54,1015,ATIVO,CAIXA,1958.95,1.93
"CLIPS 3/0",1273923,26,959,ATIVO,CAIXA,843.92,0.88
"Borracha de vinil para grafite  de apagar",1273930,7,546,ATIVO,UNIDADE,229.32,0.42
"Clips 2/0",1273948,25,1204,ATIVO,CAIXA,1059.52,0.88
"Tecido tipo TNT liso",1273957,93,367,ATIVO,ROLO,14312.63,38.999
"Quadro de aviso 60x90cm",1273961,89,49,ATIVO,UNIDADE,1450.89,29.61
"Quadro branco Dimensões 120x90cm",1273963,86,45,ATIVO,UNIDADE,3374.55,74.99
"Quadro de aviso 60x90cm",1273972,88,52,ATIVO,UNIDADE,1247.48,23.99
"PAPEL PARDO KRAFT",1273983,70,255,ATIVO,ROLO,1688.1,6.62
