descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Serra aço 1/2x12",1275059,455,100,ATIVO,UNIDADE,300,3
"registro pvc esfera 32mm",1275069,435,40,ATIVO,UNIDADE,280,7
"sifão copo c/ tubo extensivo",1275071,456,50,ATIVO,UNIDADE,500,10
"Tê soldável 20mm",1275074,479,100,ATIVO,UNIDADE,50,0.5
"te redução sold. 50 x 25mm",1275075,478,20,ATIVO,UNIDADE,70,3.5
"te esgoto  50mm",1275083,470,40,ATIVO,UNIDADE,78,1.95
"te esgoto  40mm",1275084,469,40,ATIVO,UNIDADE,38,0.95
"registro pvc esfera 20mm",1275095,433,40,ATIVO,UNIDADE,160,4
"TE SOLDAVEL 25MM",1275096,480,100,ATIVO,UNIDADE,45,0.45
"porta int. semi-oca 0,60 x 2,10 pinus",1275101,402,70,ATIVO,UNIDADE,3255,46.5
"Porta cadeado fz 4.1/2.",1275104,399,25,ATIVO,UNIDADE,100,4
"Porta cadeado fz 3. 1/2 x 89mm",1275105,398,20,ATIVO,UNIDADE,78,3.9
"Pneu carrinho de mão 350 x 8 ( 4 lonas)",1275106,397,15,ATIVO,UNIDADE,300,20
"Plugue tomada mono p/ extensão ( macho)",1275109,395,50,ATIVO,UNIDADE,100,2
"Plugue tomada mono p/ extensão ( femea)",1275119,394,50,ATIVO,UNIDADE,100,2
"Reator eletr. 1x40w alto fator",1275126,426,1500,ATIVO,PECAS,12750,8.5
"prego para telha galv. 18 x 30 Ardox",1275128,424,40,ATIVO,kg,340,8.5
"Prego com cabeça 17x27,pacote de 01 Kg",1275135,417,200,ATIVO,kg,980,4.9
"vassoura grama de aço c/ cabo regulável",1275181,568,100,ATIVO,UNIDADE,1200,12
"torneira metal p/ tanque 3/4 (simples)",1275193,532,10,ATIVO,UNIDADE,128,12.8
"torneira jardim metal esfera 1/2",1275196,529,50,ATIVO,UNIDADE,900,18
"Torneira jardim 3/4 PVC",1275221,528,50,ATIVO,UNIDADE,100,2
"tomada externa para telefone RJ11",1275223,526,100,ATIVO,UNIDADE,480,4.8
"tomada externa universal 2P+T 10A ABNT",1275224,525,50,ATIVO,UNIDADE,190,3.8
"Pincel 2.½",1275243,383,30,ATIVO,UNIDADE,69,2.3
"registro pvc esfera 25mm",1275244,434,40,ATIVO,UNIDADE,180,4.5
"Pincel 1.1/2",1275245,381,50,ATIVO,UNIDADE,70,1.4
"INTER. EMB 2 TEC-SIMPLES C/TOM. 028-ES",1275246,257,25,ATIVO,UNIDADE,170,6.8
"INTER. EMB 1 TEC-SIMPLES C/TOM. DIST 033-ES",1275249,254,70,ATIVO,UNIDADE,616,8.8
"haste terra 1.5m c/ presilha",1275251,252,25,ATIVO,UNIDADE,200,8
"Grampo cabo de aço 1/8",1275253,250,25,ATIVO,UNIDADE,12,0.48
"grampo cabo de aço 1/4",1275254,249,25,ATIVO,UNIDADE,18.75,0.75
"joelho soldável 25 x 45º",1275273,279,100,ATIVO,UNIDADE,30,0.3
"Joelho soldavel 20x90º",1275274,278,100,ATIVO,UNIDADE,25,0.25
"joelho hidraúlico para esgoto  75 x 45º",1275283,269,10,ATIVO,UNIDADE,20,2
"joelho hidraúlico para esgoto  40 x 90º",1275286,266,100,ATIVO,UNIDADE,50,0.5
"joelho hidraúlico para esgoto  40 x 45º",1275287,265,25,ATIVO,UNIDADE,25,1
"joelho hidraúlico para esgoto  100x 45º",1275289,263,40,ATIVO,UNIDADE,140,3.5
"dobradiça inox 3 sem parafusos.",1275297,206,100,ATIVO,UNIDADE,500,5
