descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Colar Cervical Stifneck resgate",1258980,14,20,ATIVO,UNIDADE,276,13.8
"Manta térmica aluminizada 2,10 x 1,40 resgate, embalados ind",1258981,21,10,ATIVO,PACOTE,494,49.4
"Imobilizador de cabeça resgate tipo head block infantil",1258982,22,4,ATIVO,UNIDADE,620,155
"Jogo de Tala aramada em EVA  (4mm) com velcro, tamanhos: PP,",1258983,23,6,ATIVO,JOG,279,46.5
"Tala de alumíno com espuma na parte interna Tamanho: Grande",1258984,24,85,ATIVO,UNIDADE,93.5,1.1
"Tala de alumíno com espuma na parte interna Tamanho: Media",1258985,25,85,ATIVO,UNIDADE,51,0.6
"Eletrodo (Pás) para uso no desfibrilador ext. automático adu",1258986,30,6,ATIVO,PAR,9900,1650
"Válvula reguladora para Cilindro de Oxigênio.",1258987,29,2,ATIVO,conjunto,305.4,152.7
"Tesoura ponta romba para resgata corta vestes",1258988,28,2,ATIVO,UNIDADE,51.8,25.9
"Tala de papelão tamanho  Médio 50 x 20cm para resgate",1258989,27,500,ATIVO,kit,8000,16
"Tala de alumíno com espuma na parte interna Tamanho: Pequena",1258990,26,90,ATIVO,UNIDADE,32.4,0.36
