descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MICROCOMPUTADOR LINUX",4427613,8,VENCEU,UN,8480,1060
"MICROCOMPUTADOR WINDOWS",4427614,2,PERDEU,UN,4296,2148
