descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pneu novo para veículo automotivo dimensões 195/75/R16",4332559,10,INABILITADO,UND,3537.1,353.71
"Pneu novo para veículo automotivo dimensões 24x8-12",4332560,12,INABILITADO,UND,0,0
"Pneu novo para veículo automotivo dimensões 10.00 x 20",4332561,12,INABILITADO,UND,9544.2,795.35
"Pneu novo para veículo automotivo dimensões 120/80-18",4332562,2,INABILITADO,UND,300,150
"Pneu novo para veículo automotivo dimensões 165/70/R13",4332563,16,INABILITADO,UND,2388,149.25
"Pneu novo para veículo automotivo dimensões 175/70/R14",4332564,16,INABILITADO,UND,2946.56,184.16
"Pneu novo para veículo automotivo dimensões 178/70/R 13",4332565,4,INABILITADO,UND,0,0
"Pneu novo para veículo automotivo dimensões 185/65/R 14",4332566,12,INABILITADO,UND,2382.96,198.58
"Pneu novo para veículo automotivo dimensões 185/65/R15",4332567,10,INABILITADO,UND,2222.5,222.25
"Pneu novo para veículo automotivo dimensões 205/75/R16",4332568,6,INABILITADO,UND,1840.32,306.72
"Pneu novo para veículo automotivo dimensões 215/75/R16",4332569,6,INABILITADO,UND,1871.22,311.87
"Pneu novo para veículo automotivo dimensões 255/75/R15",4332570,6,INABILITADO,UND,3154.56,525.76
"Pneu novo para veículo automotivo dimensões 90/90-21",4332571,2,INABILITADO,UND,240,120
