descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Anilhas de Musculação 25kg",1,2,Desclassificado,UND,304,152
"Barra de Musculação maciça- 1.60m",2,1,Desclassificado,UND,235,235
"Barra de Musculação maciça - 1.70m",3,2,Desclassificado,UND,520,260
"Bola de Campo",4,500,Venceu,UND,28000,56
"Bola de futsal oficial, Max 1000",5,20,Desclassificado,UND,2718,135.9
"Bola de Futsal Max 200",6,30,Desclassificado,UND,2637,87.9
"Bola de Medicine Ball sem alças de 1Kg",7,4,Desclassificado,UND,352,88
"Bola de Medicine Ball com alças de 2Kg",8,4,"Não cotou",UND,0,0
"Bola de Medicine Ball com alças de 3Kg",9,3,"Não cotou",UND,0,0
"Bola de Medicine Ball5 Kg",10,2,Desclassificado,UND,298,149
"Bola oficial de basquetebol, tamanho masculino, pró 7.5 matr",11,20,Venceu,UND,2570,128.5
"Bola oficial de basquetebol, tamanho feminino, pró 6.5, matr",12,20,Venceu,UND,2500,125
"Bola oficial de handebol, tamanho infantil, H1L",13,50,Desclassificado,UND,5730,114.6
"Bola oficial de handebol, tamanho feminino, H2L",14,20,Desclassificado,UND,2460,123
"Bola Oficial de handebol, tamanho masculino, H3L",15,20,Desclassificado,UND,2580,129
"Bola oficial de Voleibol",16,20,Venceu,UND,2980,149
"Bola oficial de Vôlei, pró 7.0",17,15,Venceu,UND,2010,134
"Bola para tênis de campo",18,5,Desclassificado,CX,2738.5,547.7
"Bola para tênis de mesa CELL FREE. DHS 3 três estrelas",19,100,Inabilitado,CX,1000,10
"Bola para tênis de mesa CELL FREE. DHS 1  estrelas",20,1500,Inabilitado,CX,6000,4
"Bomba de inflar bolas",21,30,Perdeu,UND,405,13.5
"Borracha tipo sanduíche",22,30,Perdeu,UND,11340,378
"Cola Especial para raquete e borracha",23,2,Perdeu,UND,398,199
"Colchonetes DGO Aglomerado",24,30,Desclassificado,UND,975,32.5
"Coletes em Dry Fit Na cor Amarela G",25,50,Venceu,UND,235,4.7
"Coletes em Dry Fit Na cor Azul G",26,50,Venceu,UND,235,4.7
"Cone 15cm - Cone de Plastico em PVC 15 cm",27,100,Perdeu,UND,290,2.9
"Cone Prato - de Plástico Prato 20 cm",28,100,Venceu,UND,210,2.1
"Dardo 500g",29,1,Desclassificado,UND,942,942
"Disco oficial feminino para lançamento, em fibra, de 1,0kg",30,3,Desclassificado,UND,477,159
"Disco oficial juvenil masculino para lançamento, em fibra,de",31,3,Perdeu,UND,516,172
"Disco oficial menores masculino para lançamentos, em fibra,",32,2,Desclassificado,UND,376,188
"Disco oficial masculino para lançamento, em fibra, de 2kg",33,1,Perdeu,UND,195,195
"Jogo para xadrez",34,10,Desclassificado,CX,760,76
Kimono,35,20,Desclassificado,UND,3190,159.5
"relógio digital DGT",36,5,Desclassificado,UND,4205,841
"Sapatilha Salto em Distancia Tamanho 38",37,2,Inabilitado,PAR,482,241
"Sapatilha Salto em Distancia Tamanho 39",38,2,Inabilitado,PAR,482,241
"Sapatilha Salto em Distancia Tamanho 40",39,2,Inabilitado,PAR,482,241
"Sapatilha Salto em Distancia Tamanho 43",40,1,Inabilitado,PAR,241,241
"Sapatilha salto triplo tamanho 38 - mínimo de 11 pregos",41,2,Desclassificado,PAR,482,241
"Sapatilha salto triplo tamanho 39 - mínimo de 11 pregos",42,2,Desclassificado,PAR,482,241
"Sapatilha salto triplo tamanho40 - mínimo de 11 pregos",43,2,Desclassificado,PAR,482,241
"Sapatilha salto triplo tamanho43 - mínimo de 11 pregos",44,1,Desclassificado,PAR,241,241
"Sapatilhas fundo tamanho 38 - mínimo de sete pregos",45,3,Inabilitado,PAR,681,227
"Sapatilhas fundo tamanho 39 - mínimo de sete pregos",46,2,Inabilitado,PAR,454,227
"Sapatilhas fundo tamanho 40 - mínimo de sete pregos",47,2,Inabilitado,PAR,454,227
"Sapatilhas fundo tamanho 41 - mínimo de sete pregos",48,2,Inabilitado,PAR,454,227
"Sapatilhas meio fundo tamanho 36",49,2,Inabilitado,PAR,454,227
"Sapatilhas meio fundo tamanho 37",50,3,Inabilitado,PAR,681,227
"Sapatilhas meio fundo tamanho 39",51,2,Inabilitado,PAR,454,227
"Sapatilhas meio fundo tamanho 40",52,2,Inabilitado,PAR,454,227
"Sapatilhas meio fundo tamanho 41",53,2,Inabilitado,PAR,454,227
"Sapatilhas meio fundo tamanho 42",54,2,Inabilitado,PAR,454,227
"Sapatilhas Salto Altura tamanho 38- mínimo de 11 pregos",55,1,Inabilitado,PAR,237.8,237.8
"Sapatilhas Salto Altura tamanho 39- mínimo de 11 pregos",56,2,Inabilitado,PAR,475.6,237.8
"Sapatilhas Salto Altura tamanho 41- mínimo de 11 pregos",57,2,Inabilitado,PAR,475.6,237.8
"Sapatilhas Salto Altura tamanho 42- mínimo de 11 pregos",58,2,Inabilitado,PAR,475.6,237.8
"Sapatilhas Salto Altura tamanho 43- mínimo de 11 pregos",59,1,Inabilitado,PAR,237.8,237.8
"Sapatilhas Velocidade tamanho 37",60,2,Inabilitado,PAR,377,188.5
"Sapatilhas Velocidade tamanho 38",61,2,Inabilitado,PAR,377,188.5
"Sapatilhas Velocidade tamanho 39",62,3,Inabilitado,PAR,565.5,188.5
"Sapatilhas Velocidade tamanho 40",63,2,Inabilitado,PAR,377,188.5
"Sapatilhas Velocidade tamanho 41",64,2,Inabilitado,PAR,377,188.5
"Sapatilhas Velocidade tamanho 42",65,2,Inabilitado,PAR,377,188.5
"Sapatos Arremesso de Peso tamanho 38",66,2,Inabilitado,PAR,456,228
"Sapatos Arremesso de Peso tamanho 40",67,2,Inabilitado,PAR,456,228
"Sapatos Arremesso de Peso tamanho 41",68,2,Inabilitado,PAR,456,228
"Sapatos Arremesso de Peso tamanho 42",69,2,Inabilitado,PAR,456,228
"Sapatos Arremesso de Peso tamanho 43",70,1,Inabilitado,PAR,228,228
"Sapatos Lançamento do Dardo tamanho 39 - mínimo de 11 pregos",71,1,Inabilitado,PAR,256,256
"Sapatos Lançamento do Dardo tamanho 40 - mínimo de 11 pregos",72,1,Inabilitado,PAR,256,256
"Sapatos Lançamento do Dardo tamanho 41 - mínimo de 11 pregos",73,1,Inabilitado,PAR,256,256
"Sapatos Lançamento do Dardo tamanho 42 - mínimo de 11 pregos",74,1,Inabilitado,PAR,256,256
"Trena 100 metros, em fibra de vidro, milimetrada de centímet",75,2,Desclassificado,UND,319.8,159.9
