descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira",4427518,3,VENCEU,UNI,270,90
"Balança antropométrica mecânica  adulto",4427519,1,PERDEU,UN,720,720
"Balança eletrônica infantil",4427520,1,DESCLASSIFICADO,UN,700,700
"Biombo triplo",4427521,1,INABILITADO,UN,260,260
"Mesa Antropométrica com colchonete",4427523,1,PERDEU,UN,578,578
"Aparelho para Inalação",4427524,2,DESCLASSIFICADO,UN,3200,1600
"Escadinha hospitalar com 02 degraus",4427525,10,DESCLASSIFICADO,UN,1890,189
"Foco clínico (LED)",4427526,1,VENCEU,UN,420,420
"MESA GINECOLOGICA",4427528,1,VENCEU,UN,570,570
"Mesa para exame clínico",4427529,8,INABILITADO,UNI,2320,290
"Autoclave elétrica",4427530,1,DESCLASSIFICADO,UN,7800,7800
"MESA AUXILIAR",4427531,3,DESCLASSIFICADO,UN,1170,390
NEGATOSCOPIO,4427532,2,DESCLASSIFICADO,UNI,480,240
OTOSCOPIO,4427533,2,INABILITADO,UN,640,320
"Suporte de soro",4427534,2,DESCLASSIFICADO,UN,460,230
"Amalgamador capsular digital",4427535,1,VENCEU,UN,452.04,452.04
"Mesa auxiliar odontológica p/ Instrumental.",4427536,1,VENCEU,UN,330,330
"Mocho giratório com encosto e rodízios",4427537,1,DESCLASSIFICADO,UN,490,490
"Aparelho ultra-som (profilaxia)",4427538,1,INABILITADO,UN,1600,1600
"Conjunto de Oxigênio Portátil",4427539,1,VENCEU,UN,1087,1087
"Carro de curativos",4427540,2,DESCLASSIFICADO,UN,1160,580
"Seladora térmica",4427541,1,VENCEU,UN,479,479
"COMPRESSOR ODONTOLÓGICO",4427543,1,INABILITADO,UNI,2800,2800
"Consultório Odontológico - Conjunto Odontológico.",4427544,1,INABILITADO,UN,14500,14500
