descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"papel pardo Kraft  natural 40 mt",1278940,45,1000,ATIVO,ROLO,43000,43
"Papel Off-Set",1278941,44,2500,ATIVO,CAIXA,243750,97.5
