descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Aciclovir 200 mg.",4427669,35000,DESCLASSIFICADO,COMP,4165,0.119
"Aciclovir 50 mg/g creme",4427670,2000,DESCLASSIFICADO,BIS,3893.4,1.9467
"ACIDO VALPROICO 250 MG",4427674,200000,DESCLASSIFICADO,CPLA,53000,0.265
"Ácido Valproico 50mg/mL xarope com copo-medida 100ml",4427675,7000,DESCLASSIFICADO,FR.,25935.7,3.7051
"ACIDO VALPROICO 500MG",4427676,200000,DESCLASSIFICADO,COMP,130000,0.65
"AGUA DESTILADA 10ML",4427682,7000,PERDEU,AM,1155,0.165
"AGUA DESTILADA 5ML",4427683,5000,PERDEU,AM,950,0.19
"Albendazol 400mg/mL suspensão oral 10ml",4427685,80000,DESCLASSIFICADO,FR.,92800,1.16
"ALOPURINOL 100 MG",4427687,100000,DESCLASSIFICADO,COMP,6220,0.0622
"AMINOFILINA 100 MG",4427688,100000,PERDEU,COMP,3200,0.032
"Amitriptilina , cloridrato 25mg",4427692,1500000,INABILITADO,COMP,66000,0.044
"Amoxicilina 250mg/5mL",4427693,25000,DESCLASSIFICADO,FR.,68000,2.72
"Amoxicilina 250mg+ Ácido clavulânico 62,5mg/mL acompanha cop",4427694,30000,DESCLASSIFICADO,FR.,269970,8.999
"Amoxicilina 500mg",4427695,650000,INABILITADO,CPLA,77090,0.1186
"AMPICILINA 500 MG",4427697,2000,DESCLASSIFICADO,COMP,303.6,0.1518
"Anlodipino,besilato 5mg",4427698,1800000,PERDEU,COMP,44280,0.0246
"ATENOLOL 50MG",4427699,1500000,PERDEU,COMP,38250,0.0255
"Azitromicina 200mg/5mL suspensão oral acompanha seringa dosa",4427701,2500,DESCLASSIFICADO,FR.,6714.25,2.6857
"Azitromicina 500mg.",4427702,180000,INABILITADO,COMP,79686,0.4427
"Betametasona, diproprionato +  betametasona fosfato 1ml",4427710,800,DESCLASSIFICADO,AMP,5520,6.9
"Brometo de ipratrópio 0,250mg/mL solução para inalação 20ml",4427713,1500,DESCLASSIFICADO,FR.,1331.25,0.8875
"Brometo de N-butilescopolamina 20mg/ml",4427714,8000,DESCLASSIFICADO,AMP,11314.4,1.4143
"Bromidrato de fenoterol 5mg/ml solução para inalação 20ml",4427716,1500,DESCLASSIFICADO,FR.,3557.7,2.3718
"CAPTOPRIL 25MG",4427722,3000000,DESCLASSIFICADO,COMP,86400,0.0288
"Carbamazepina 200mg.",4427723,1300000,DESCLASSIFICADO,COMP,235430,0.1811
"Carbamazepina 20mg/mL",4427724,1700,DESCLASSIFICADO,FR.,14110,8.3
"Carbonato de cálcio 500 mg",4427725,7200,INABILITADO,COMP,451.44,0.0627
"Cefalexina 500mg",4427732,320000,DESCLASSIFICADO,CP,57952,0.1811
"Cefalexina 50mg/mL suspensão oral 60ml",4427733,10000,DESCLASSIFICADO,FR.,32857,3.2857
"Ciprofloxacino 500mg",4427737,390000,INABILITADO,COMP,69966,0.1794
"CLARITROMICINA 500MG",4427738,500,INABILITADO,COMP,57.15,0.1143
"Clonazepam 2,5mg/mL 20ml",4427741,3000,VENCEU,FR.,6712.5,2.2375
