descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Recauchutagem de Pneu 750x16 Liso 12 Lonas",0,16,VENCEU," ",2758.88,172.43
"Recauchutagem de Pneu 750x16 Borrachudo 12 Lonas",0,16,VENCEU," ",2873.76,179.61
"Recauchutagem de Pneu 1000x20  Borrachudo Radial",0,20,VENCEU," ",5747.6,287.38
"Recauchutagem de Pneu 1000x20 Borrachudo 16 Lonas",0,20,VENCEU," ",6466,323.3
"Recauchutagem de Pneu 1400x24 Borrachudo 16 Lonas",0,10,VENCEU," ",7902.9,790.29
"Recauchutagem de Pneu 17,5x25 L3 16 Lonas",0,4,VENCEU," ",3879.6,969.9
"Recauchutagem de Pneu 20,5x25 L3 16 Lonas",0,4,VENCEU," ",11495.12,2873.78
"Recauchutagem de Pneu 12,5/80-18 Dianteiro",0,16,VENCEU," ",11495.2,718.45
"Recauchutagem de Pneu 19,5x24 12 Lonas Traseiro",0,12,VENCEU," ",11897.52,991.46
"Recauchutagem de Pneu 1300x24 12 Lonas",0,12,VENCEU," ",8621.4,718.45
"Recauchutagem de Pneu 1100x22 12 Lonas",0,16,VENCEU," ",5402.72,337.67
"Recauchutagem de Pneu 900x20 Borrachudo Diagonal",0,18,VENCEU," ",4655.52,258.64
"Recauchutagem de Pneu 900x20 Borrachudo Radial",0,16,VENCEU," ",4253.12,265.82
"Recauchutagem de Pneu 215/75 R17,5",0,16,VENCEU," ",4828,301.75
"Recauchutagem de Pneu 275/80 R22,5",0,16,VENCEU," ",5172.8,323.3
